,right,left
2017-05-27 18:30:00,0.33767954,0.6623205
2017-05-27 18:35:00,0.3366726,0.6633274
2017-05-27 18:40:00,0.32365084,0.6763491
2017-05-27 18:45:00,0.33410418,0.6658958
2017-05-27 18:50:00,0.326943,0.67305696
2017-05-27 18:55:00,0.3382689,0.66173106
2017-05-27 19:00:00,0.32984883,0.6701512
2017-05-27 19:05:00,0.33272225,0.6672778
2017-05-27 19:10:00,0.34820193,0.651798
2017-05-27 19:15:00,0.36128467,0.6387154
2017-05-27 19:20:00,0.433962,0.5660381
2017-05-27 19:25:00,0.4035075,0.5964925
2017-05-27 19:30:00,0.33562812,0.6643719
2017-05-27 19:35:00,0.4104855,0.58951455
2017-05-27 19:40:00,0.3753884,0.6246116
2017-05-27 19:45:00,0.33485124,0.6651488
2017-05-27 19:50:00,0.44254503,0.55745494
2017-05-27 19:55:00,0.4628944,0.53710556
2017-05-27 20:00:00,0.4652396,0.53476036
2017-05-27 20:05:00,0.43804765,0.56195235
2017-05-27 20:10:00,0.3659965,0.6340035
2017-05-27 20:15:00,0.38284513,0.61715496
2017-05-27 20:20:00,0.4022801,0.5977199
2017-05-27 20:25:00,0.30140546,0.69859457
2017-05-27 20:30:00,0.2878415,0.71215856
2017-05-27 20:35:00,0.3150842,0.68491584
2017-05-27 20:40:00,0.30871108,0.69128895
2017-05-27 20:45:00,0.34099782,0.65900224
2017-05-27 20:50:00,0.35573995,0.64426
2017-05-27 20:55:00,0.30165204,0.69834787
2017-05-27 21:00:00,0.32105637,0.67894363
2017-05-27 21:05:00,0.36142159,0.63857836
2017-05-27 21:10:00,0.33014983,0.6698502
2017-05-27 21:15:00,0.32508534,0.67491466
2017-05-27 21:20:00,0.36677778,0.6332223
2017-05-27 21:25:00,0.32480627,0.6751937
2017-05-27 21:30:00,0.28321296,0.7167871
2017-05-27 21:35:00,0.3142088,0.68579125
2017-05-27 21:40:00,0.28188702,0.718113
2017-05-27 21:45:00,0.2845815,0.71541846
2017-05-27 21:50:00,0.27911314,0.7208868
2017-05-27 21:55:00,0.29187033,0.70812964
2017-05-27 22:00:00,0.40990043,0.5900996
2017-05-27 22:05:00,0.41922677,0.5807733
2017-05-27 22:10:00,0.4861369,0.51386315
2017-05-27 22:15:00,0.48095477,0.51904523
2017-05-27 22:20:00,0.480843,0.519157
2017-05-27 22:25:00,0.47945672,0.52054334
2017-05-27 22:30:00,0.49168158,0.5083184
2017-05-27 22:35:00,0.49172398,0.508276
2017-05-27 22:40:00,0.5046667,0.4953333
2017-05-27 22:45:00,0.50590515,0.49409482
2017-05-27 22:50:00,0.49955687,0.5004432
2017-05-27 22:55:00,0.49979848,0.5002015
2017-05-27 23:00:00,0.49849865,0.50150126
2017-05-27 23:05:00,0.4661598,0.5338402
2017-05-27 23:10:00,0.48928213,0.5107179
2017-05-27 23:15:00,0.49126837,0.50873166
2017-05-27 23:20:00,0.49651206,0.50348794
2017-05-27 23:25:00,0.5000135,0.4999865
2017-05-27 23:30:00,0.49888456,0.5011155
2017-05-27 23:35:00,0.49528748,0.50471246
2017-05-27 23:40:00,0.4887757,0.5112243
2017-05-27 23:45:00,0.48255137,0.5174486
2017-05-27 23:50:00,0.4767415,0.5232585
2017-05-27 23:55:00,0.49149674,0.5085033
2017-05-28 00:00:00,0.49042067,0.50957936
2017-05-28 00:05:00,0.49030513,0.50969493
2017-05-28 00:10:00,0.41158536,0.5884146
2017-05-28 00:15:00,0.44922754,0.5507724
2017-05-28 00:20:00,0.3183091,0.6816909
2017-05-28 00:25:00,0.4419529,0.5580471
2017-05-28 00:30:00,0.43843597,0.5615641
2017-05-28 00:35:00,0.32459885,0.67540115
2017-05-28 00:40:00,0.4106802,0.5893198
2017-05-28 00:45:00,0.3901169,0.6098831
2017-05-28 00:50:00,0.49580315,0.5041969
2017-05-28 00:55:00,0.49562266,0.50437737
2017-05-28 01:00:00,0.49316654,0.5068335
2017-05-28 01:05:00,0.3849763,0.61502373
2017-05-28 01:10:00,0.48488483,0.5151152
2017-05-28 01:15:00,0.4989833,0.50101674
2017-05-28 01:20:00,0.42601064,0.5739894
2017-05-28 01:25:00,0.5521216,0.44787845
2017-05-28 01:30:00,0.4970252,0.5029748
2017-05-28 01:35:00,0.5000096,0.49999046
2017-05-28 01:40:00,0.41215608,0.5878439
2017-05-28 01:45:00,0.4405905,0.55940956
2017-05-28 01:50:00,0.4916243,0.5083757
2017-05-28 01:55:00,0.47398004,0.52601993
2017-05-28 02:00:00,0.5090074,0.49099258
2017-05-28 02:05:00,0.49949768,0.5005022
2017-05-28 02:10:00,0.45552626,0.54447377
2017-05-28 02:15:00,0.5084651,0.49153483
2017-05-28 02:20:00,0.5396153,0.46038473
2017-05-28 02:25:00,0.47201565,0.52798426
2017-05-28 02:30:00,0.49011543,0.5098846
2017-05-28 02:35:00,0.49990276,0.5000973
2017-05-28 02:40:00,0.5272573,0.47274268
2017-05-28 02:45:00,0.5124717,0.48752838
2017-05-28 02:50:00,0.533585,0.46641508
2017-05-28 02:55:00,0.4874289,0.5125711
2017-05-28 03:00:00,0.45088112,0.5491188
2017-05-28 03:05:00,0.47294256,0.5270574
2017-05-28 03:10:00,0.50000066,0.4999994
2017-05-28 03:15:00,0.50687134,0.49312866
2017-05-28 03:20:00,0.55765945,0.4423405
2017-05-28 03:25:00,0.4620577,0.53794235
2017-05-28 03:30:00,0.49247223,0.50752777
2017-05-28 03:35:00,0.51727235,0.48272762
2017-05-28 03:40:00,0.47577792,0.5242221
2017-05-28 03:45:00,0.48700052,0.51299953
2017-05-28 03:50:00,0.5084733,0.49152666
2017-05-28 03:55:00,0.50443494,0.49556503
2017-05-28 04:00:00,0.51814294,0.4818571
2017-05-28 04:05:00,0.47576022,0.5242398
2017-05-28 04:10:00,0.49793765,0.5020624
2017-05-28 04:15:00,0.49745435,0.50254565
2017-05-28 04:20:00,0.5101747,0.48982525
2017-05-28 04:25:00,0.53126293,0.4687371
2017-05-28 04:30:00,0.5097533,0.49024668
2017-05-28 04:35:00,0.6073701,0.3926299
2017-05-28 04:40:00,0.44876453,0.5512355
2017-05-28 04:45:00,0.48254323,0.5174567
2017-05-28 04:50:00,0.5558552,0.4441448
2017-05-28 04:55:00,0.53140557,0.4685944
2017-05-28 05:00:00,0.48019627,0.51980376
2017-05-28 05:05:00,0.40710133,0.59289867
2017-05-28 05:10:00,0.4681794,0.5318206
2017-05-28 05:15:00,0.461461,0.538539
2017-05-28 05:20:00,0.4120758,0.5879242
2017-05-28 05:25:00,0.388352,0.611648
2017-05-28 05:30:00,0.38152075,0.61847925
2017-05-28 05:35:00,0.50302446,0.4969756
2017-05-28 05:40:00,0.49931246,0.50068754
2017-05-28 05:45:00,0.35752612,0.6424739
2017-05-28 05:50:00,0.46706882,0.53293115
2017-05-28 05:55:00,0.48363805,0.51636195
2017-05-28 06:00:00,0.49595648,0.50404346
2017-05-28 06:05:00,0.45984226,0.5401578
2017-05-28 06:10:00,0.47296223,0.52703774
2017-05-28 06:15:00,0.5077769,0.4922231
2017-05-28 06:20:00,0.34133393,0.6586661
2017-05-28 06:25:00,0.4044225,0.59557754
2017-05-28 06:30:00,0.46954697,0.53045297
2017-05-28 06:35:00,0.46102044,0.5389796
2017-05-28 06:40:00,0.44071215,0.5592878
2017-05-28 06:45:00,0.45634776,0.5436523
2017-05-28 06:50:00,0.40057492,0.5994251
2017-05-28 06:55:00,0.49649045,0.50350946
2017-05-28 07:00:00,0.40921596,0.5907841
2017-05-28 07:05:00,0.4690989,0.5309011
2017-05-28 07:10:00,0.43689156,0.56310844
2017-05-28 07:15:00,0.46369076,0.53630924
2017-05-28 07:20:00,0.48665056,0.5133495
2017-05-28 07:25:00,0.42856643,0.5714336
2017-05-28 07:30:00,0.42213762,0.5778624
2017-05-28 07:35:00,0.40531102,0.594689
2017-05-28 07:40:00,0.47316375,0.5268362
2017-05-28 07:45:00,0.4854142,0.5145858
2017-05-28 07:50:00,0.46108437,0.5389156
2017-05-28 07:55:00,0.48218316,0.5178168
2017-05-28 08:00:00,0.4976646,0.50233537
2017-05-28 08:05:00,0.4633777,0.5366223
2017-05-28 08:10:00,0.47004175,0.5299583
2017-05-28 08:15:00,0.48753753,0.5124625
2017-05-28 08:20:00,0.46900442,0.5309956
2017-05-28 08:25:00,0.48076755,0.51923245
2017-05-28 08:30:00,0.49837703,0.50162303
2017-05-28 08:35:00,0.47710395,0.5228961
2017-05-28 08:40:00,0.4953077,0.5046923
2017-05-28 08:45:00,0.46591818,0.5340819
2017-05-28 08:50:00,0.48138756,0.51861244
2017-05-28 08:55:00,0.49152437,0.5084756
2017-05-28 09:00:00,0.46229059,0.5377094
2017-05-28 09:05:00,0.4513873,0.54861265
2017-05-28 09:10:00,0.46952513,0.53047484
2017-05-28 09:15:00,0.48803568,0.5119643
2017-05-28 09:20:00,0.47451988,0.5254801
2017-05-28 09:25:00,0.4970574,0.5029426
2017-05-28 09:30:00,0.4943316,0.5056684
2017-05-28 09:35:00,0.4777365,0.5222635
2017-05-28 09:40:00,0.48113877,0.5188612
2017-05-28 09:45:00,0.48049918,0.51950085
2017-05-28 09:50:00,0.4883282,0.5116718
2017-05-28 09:55:00,0.46951252,0.53048754
2017-05-28 10:00:00,0.47093675,0.52906317
2017-05-28 10:05:00,0.47908592,0.5209141
2017-05-28 10:10:00,0.45711422,0.5428858
2017-05-28 10:15:00,0.45181158,0.5481884
2017-05-28 10:20:00,0.48483065,0.5151693
2017-05-28 10:25:00,0.44534692,0.55465305
2017-05-28 10:30:00,0.44909063,0.5509094
2017-05-28 10:35:00,0.42857245,0.5714276
2017-05-28 10:40:00,0.49043727,0.5095628
2017-05-28 10:45:00,0.4525078,0.54749215
2017-05-28 10:50:00,0.46764594,0.5323541
2017-05-28 10:55:00,0.4769089,0.5230912
2017-05-28 11:00:00,0.35282516,0.64717484
2017-05-28 11:05:00,0.34983215,0.6501678
2017-05-28 11:10:00,0.33165056,0.66834944
2017-05-28 11:15:00,0.309705,0.69029504
2017-05-28 11:20:00,0.3184374,0.68156254
2017-05-28 11:25:00,0.36855584,0.63144416
2017-05-28 11:30:00,0.35392776,0.6460722
2017-05-28 11:35:00,0.36713952,0.6328605
2017-05-28 11:40:00,0.30751795,0.69248205
2017-05-28 11:45:00,0.3937311,0.6062689
2017-05-28 11:50:00,0.41085026,0.5891498
2017-05-28 11:55:00,0.43667328,0.5633267
2017-05-28 12:00:00,0.41954747,0.5804525
2017-05-28 12:05:00,0.39889723,0.60110277
2017-05-28 12:10:00,0.39450464,0.6054954
2017-05-28 12:15:00,0.4215751,0.57842493
2017-05-28 12:20:00,0.40408912,0.59591085
2017-05-28 12:25:00,0.42896432,0.5710357
2017-05-28 12:30:00,0.4115825,0.5884175
2017-05-28 12:35:00,0.4161356,0.58386433
2017-05-28 12:40:00,0.4173626,0.58263737
2017-05-28 12:45:00,0.38641986,0.6135801
2017-05-28 12:50:00,0.36255422,0.6374458
2017-05-28 12:55:00,0.38591838,0.6140816
2017-05-28 13:00:00,0.3750569,0.624943
2017-05-28 13:05:00,0.3830155,0.6169844
2017-05-28 13:10:00,0.3859621,0.6140379
2017-05-28 13:15:00,0.4185221,0.58147794
2017-05-28 13:20:00,0.38641503,0.61358494
2017-05-28 13:25:00,0.4163879,0.5836121
2017-05-28 13:30:00,0.40341678,0.59658325
2017-05-28 13:35:00,0.32531473,0.67468524
2017-05-28 13:40:00,0.3557629,0.64423716
2017-05-28 13:45:00,0.35103863,0.64896137
2017-05-28 13:50:00,0.39878654,0.6012134
2017-05-28 13:55:00,0.3824314,0.6175686
2017-05-28 14:00:00,0.35575712,0.6442429
2017-05-28 14:05:00,0.39163652,0.60836345
2017-05-28 14:10:00,0.37922204,0.62077796
2017-05-28 14:15:00,0.41368,0.58632
2017-05-28 14:20:00,0.415956,0.58404404
2017-05-28 14:25:00,0.4002902,0.5997098
2017-05-28 14:30:00,0.37953934,0.6204606
2017-05-28 14:35:00,0.41736743,0.5826326
2017-05-28 14:40:00,0.406161,0.59383893
2017-05-28 14:45:00,0.39742613,0.6025739
2017-05-28 14:50:00,0.4054413,0.5945588
2017-05-28 14:55:00,0.4276782,0.5723218
2017-05-28 15:00:00,0.40289307,0.5971069
2017-05-28 15:05:00,0.38894734,0.6110527
2017-05-28 15:10:00,0.4305426,0.5694574
2017-05-28 15:15:00,0.42525312,0.5747469
2017-05-28 15:20:00,0.4535579,0.54644203
2017-05-28 15:25:00,0.431671,0.5683289
2017-05-28 15:30:00,0.45685136,0.5431487
2017-05-28 15:35:00,0.45601705,0.5439829
2017-05-28 15:40:00,0.44984442,0.55015564
2017-05-28 15:45:00,0.422067,0.5779331
2017-05-28 15:50:00,0.40253356,0.5974664
2017-05-28 15:55:00,0.40961304,0.5903869
2017-05-28 16:00:00,0.42046475,0.5795353
2017-05-28 16:05:00,0.3707377,0.62926227
2017-05-28 16:10:00,0.39231873,0.60768133
2017-05-28 16:15:00,0.3834453,0.61655474
2017-05-28 16:20:00,0.37175876,0.6282413
2017-05-28 16:25:00,0.38138145,0.61861855
2017-05-28 16:30:00,0.43964103,0.560359
2017-05-28 16:35:00,0.43120205,0.56879795
2017-05-28 16:40:00,0.42760754,0.5723924
2017-05-28 16:45:00,0.43218383,0.56781614
2017-05-28 16:50:00,0.42457324,0.5754268
2017-05-28 16:55:00,0.40054408,0.59945595
2017-05-28 17:00:00,0.38376516,0.61623484
2017-05-28 17:05:00,0.35984647,0.6401535
2017-05-28 17:10:00,0.42006126,0.57993877
2017-05-28 17:15:00,0.39770454,0.60229546
2017-05-28 17:20:00,0.34934297,0.65065706
2017-05-28 17:25:00,0.36178836,0.63821167
2017-05-28 17:30:00,0.43065858,0.5693414
2017-05-28 17:35:00,0.38768587,0.6123141
2017-05-28 17:40:00,0.36445168,0.6355483
2017-05-28 17:45:00,0.37168938,0.62831056
2017-05-28 17:50:00,0.38886717,0.61113286
2017-05-28 17:55:00,0.38145688,0.61854315
2017-05-28 18:00:00,0.36513826,0.6348618
2017-05-28 18:05:00,0.33109292,0.6689071
2017-05-28 18:10:00,0.3332181,0.66678184
2017-05-28 18:15:00,0.33898246,0.66101754
2017-05-28 18:20:00,0.33759442,0.6624056
2017-05-28 18:25:00,0.37001365,0.62998635
2017-05-28 18:30:00,0.3595425,0.6404575
2017-05-28 18:35:00,0.32981253,0.6701875
2017-05-28 18:40:00,0.33224106,0.66775894
2017-05-28 18:45:00,0.34932107,0.650679
2017-05-28 18:50:00,0.32099763,0.6790024
2017-05-28 18:55:00,0.30872896,0.6912711
2017-05-28 19:00:00,0.3017399,0.6982601
2017-05-28 19:05:00,0.30025584,0.69974416
2017-05-28 19:10:00,0.30177888,0.69822115
2017-05-28 19:15:00,0.32280913,0.6771909
2017-05-28 19:20:00,0.34393737,0.6560626
2017-05-28 19:25:00,0.32579365,0.6742063
2017-05-28 19:30:00,0.31927016,0.68072987
2017-05-28 19:35:00,0.33799148,0.6620085
2017-05-28 19:40:00,0.33457392,0.665426
2017-05-28 19:45:00,0.33128664,0.6687134
2017-05-28 19:50:00,0.34478092,0.65521914
2017-05-28 19:55:00,0.38560924,0.61439073
2017-05-28 20:00:00,0.3315864,0.6684136
2017-05-28 20:05:00,0.32592097,0.674079
2017-05-28 20:10:00,0.31936386,0.6806361
2017-05-28 20:15:00,0.34903347,0.65096647
2017-05-28 20:20:00,0.30527303,0.694727
2017-05-28 20:25:00,0.33976448,0.6602355
2017-05-28 20:30:00,0.35731253,0.6426875
2017-05-28 20:35:00,0.36544025,0.63455975
2017-05-28 20:40:00,0.3650088,0.6349912
2017-05-28 20:45:00,0.3389605,0.66103953
2017-05-28 20:50:00,0.33187068,0.6681293
2017-05-28 20:55:00,0.35310468,0.6468953
2017-05-28 21:00:00,0.3391265,0.6608735
2017-05-28 21:05:00,0.34271625,0.6572837
2017-05-28 21:10:00,0.3193623,0.6806377
2017-05-28 21:15:00,0.35176677,0.64823323
2017-05-28 21:20:00,0.38254982,0.6174502
2017-05-28 21:25:00,0.3483993,0.65160066
2017-05-28 21:30:00,0.34455916,0.6554408
2017-05-28 21:35:00,0.34029612,0.6597039
2017-05-28 21:40:00,0.30929765,0.6907024
2017-05-28 21:45:00,0.32021254,0.6797874
2017-05-28 21:50:00,0.34111038,0.6588896
2017-05-28 21:55:00,0.30760467,0.6923954
2017-05-28 22:00:00,0.38214564,0.6178544
2017-05-28 22:05:00,0.41972613,0.5802738
2017-05-28 22:10:00,0.44440103,0.555599
2017-05-28 22:15:00,0.44145298,0.558547
2017-05-28 22:20:00,0.41700906,0.58299094
2017-05-28 22:25:00,0.4904351,0.50956494
2017-05-28 22:30:00,0.48829544,0.5117046
2017-05-28 22:35:00,0.4904342,0.5095658
2017-05-28 22:40:00,0.49174386,0.50825614
2017-05-28 22:45:00,0.47859275,0.52140725
2017-05-28 22:50:00,0.4941004,0.50589955
2017-05-28 22:55:00,0.41770953,0.5822905
2017-05-28 23:00:00,0.48029009,0.51970994
2017-05-28 23:05:00,0.44975147,0.5502485
2017-05-28 23:10:00,0.4467959,0.55320406
2017-05-28 23:15:00,0.45182386,0.54817605
2017-05-28 23:20:00,0.41943127,0.58056873
2017-05-28 23:25:00,0.47471532,0.52528465
2017-05-28 23:30:00,0.4747488,0.52525115
2017-05-28 23:35:00,0.44534883,0.55465114
2017-05-28 23:40:00,0.33192644,0.6680736
2017-05-28 23:45:00,0.2752584,0.72474164
2017-05-28 23:50:00,0.29000822,0.70999175
2017-05-28 23:55:00,0.35890827,0.6410917
2017-05-29 00:00:00,0.4672791,0.5327209
2017-05-29 00:05:00,0.5007198,0.49928024
2017-05-29 00:10:00,0.45943382,0.54056615
2017-05-29 00:15:00,0.5072635,0.49273655
2017-05-29 00:20:00,0.49750325,0.5024968
2017-05-29 00:25:00,0.46201116,0.53798884
2017-05-29 00:30:00,0.48593894,0.5140611
2017-05-29 00:35:00,0.48906654,0.5109334
2017-05-29 00:40:00,0.4502635,0.54973644
2017-05-29 00:45:00,0.49917534,0.5008247
2017-05-29 00:50:00,0.49272695,0.50727296
2017-05-29 00:55:00,0.50108856,0.4989115
2017-05-29 01:00:00,0.48501283,0.51498723
2017-05-29 01:05:00,0.49399725,0.5060027
2017-05-29 01:10:00,0.49550253,0.50449747
2017-05-29 01:15:00,0.49378645,0.50621355
2017-05-29 01:20:00,0.49250382,0.50749624
2017-05-29 01:25:00,0.48142356,0.51857644
2017-05-29 01:30:00,0.48823613,0.51176393
2017-05-29 01:35:00,0.49300635,0.5069937
2017-05-29 01:40:00,0.4570977,0.5429023
2017-05-29 01:45:00,0.48341626,0.51658374
2017-05-29 01:50:00,0.47290358,0.5270964
2017-05-29 01:55:00,0.42744464,0.57255536
2017-05-29 02:00:00,0.49350274,0.5064972
2017-05-29 02:05:00,0.44621304,0.553787
2017-05-29 02:10:00,0.47721276,0.5227873
2017-05-29 02:15:00,0.49805677,0.5019432
2017-05-29 02:20:00,0.4971916,0.50280833
2017-05-29 02:25:00,0.47258666,0.52741337
2017-05-29 02:30:00,0.4758836,0.52411634
2017-05-29 02:35:00,0.4159913,0.5840087
2017-05-29 02:40:00,0.43525663,0.56474334
2017-05-29 02:45:00,0.4206718,0.57932824
2017-05-29 02:50:00,0.49824575,0.5017543
2017-05-29 02:55:00,0.470211,0.5297891
2017-05-29 03:00:00,0.45759434,0.54240566
2017-05-29 03:05:00,0.49993774,0.5000622
2017-05-29 03:10:00,0.42256692,0.57743305
2017-05-29 03:15:00,0.47525227,0.52474767
2017-05-29 03:20:00,0.4739959,0.52600414
2017-05-29 03:25:00,0.4437409,0.55625904
2017-05-29 03:30:00,0.48760933,0.5123907
2017-05-29 03:35:00,0.53541946,0.4645806
2017-05-29 03:40:00,0.5024921,0.49750793
2017-05-29 03:45:00,0.43270674,0.5672933
2017-05-29 03:50:00,0.499993,0.50000703
2017-05-29 03:55:00,0.4644081,0.5355919
2017-05-29 04:00:00,0.5037197,0.49628037
2017-05-29 04:05:00,0.48722157,0.51277834
2017-05-29 04:10:00,0.50754327,0.49245676
2017-05-29 04:15:00,0.48451382,0.5154862
2017-05-29 04:20:00,0.4682085,0.5317915
2017-05-29 04:25:00,0.54250443,0.45749557
2017-05-29 04:30:00,0.4162702,0.5837298
2017-05-29 04:35:00,0.4681799,0.5318201
2017-05-29 04:40:00,0.4966925,0.50330746
2017-05-29 04:45:00,0.51728386,0.4827161
2017-05-29 04:50:00,0.44491237,0.5550876
2017-05-29 04:55:00,0.5925276,0.40747234
2017-05-29 05:00:00,0.48645082,0.51354915
2017-05-29 05:05:00,0.44557175,0.5544282
2017-05-29 05:10:00,0.49959934,0.5004006
2017-05-29 05:15:00,0.4366483,0.5633517
2017-05-29 05:20:00,0.50317276,0.49682727
2017-05-29 05:25:00,0.44967237,0.5503276
2017-05-29 05:30:00,0.5015554,0.49844456
2017-05-29 05:35:00,0.43498805,0.5650119
2017-05-29 05:40:00,0.46428898,0.53571105
2017-05-29 05:45:00,0.4757209,0.524279
2017-05-29 05:50:00,0.4908705,0.5091295
2017-05-29 05:55:00,0.5016251,0.49837482
2017-05-29 06:00:00,0.4793409,0.52065915
2017-05-29 06:05:00,0.47425532,0.5257446
2017-05-29 06:10:00,0.46493718,0.53506273
2017-05-29 06:15:00,0.46267354,0.53732646
2017-05-29 06:20:00,0.40524262,0.5947574
2017-05-29 06:25:00,0.4988978,0.5011022
2017-05-29 06:30:00,0.4794708,0.5205292
2017-05-29 06:35:00,0.48501834,0.5149817
2017-05-29 06:40:00,0.48450217,0.5154978
2017-05-29 06:45:00,0.40749136,0.5925086
2017-05-29 06:50:00,0.49548575,0.5045143
2017-05-29 06:55:00,0.47178105,0.528219
2017-05-29 07:00:00,0.39726278,0.60273725
2017-05-29 07:05:00,0.48667368,0.5133263
2017-05-29 07:10:00,0.49091214,0.5090879
2017-05-29 07:15:00,0.43910065,0.5608994
2017-05-29 07:20:00,0.49950725,0.50049275
2017-05-29 07:25:00,0.44793835,0.5520617
2017-05-29 07:30:00,0.40704072,0.5929593
2017-05-29 07:35:00,0.4982281,0.50177187
2017-05-29 07:40:00,0.5102654,0.4897346
2017-05-29 07:45:00,0.4755764,0.52442366
2017-05-29 07:50:00,0.5075772,0.4924228
2017-05-29 07:55:00,0.49833155,0.5016685
2017-05-29 08:00:00,0.50566983,0.49433017
2017-05-29 08:05:00,0.49906963,0.5009303
2017-05-29 08:10:00,0.4984545,0.5015455
2017-05-29 08:15:00,0.47783437,0.52216566
2017-05-29 08:20:00,0.38403156,0.6159684
2017-05-29 08:25:00,0.48301497,0.51698506
2017-05-29 08:30:00,0.47962627,0.52037376
2017-05-29 08:35:00,0.48983514,0.51016486
2017-05-29 08:40:00,0.49672985,0.5032701
2017-05-29 08:45:00,0.49831697,0.501683
2017-05-29 08:50:00,0.48821574,0.51178426
2017-05-29 08:55:00,0.4906651,0.50933486
2017-05-29 09:00:00,0.49305913,0.50694084
2017-05-29 09:05:00,0.4728465,0.5271535
2017-05-29 09:10:00,0.47473985,0.52526015
2017-05-29 09:15:00,0.46565717,0.53434277
2017-05-29 09:20:00,0.4589519,0.5410481
2017-05-29 09:25:00,0.4715684,0.5284316
2017-05-29 09:30:00,0.4762662,0.5237338
2017-05-29 09:35:00,0.47771037,0.5222896
2017-05-29 09:40:00,0.4441404,0.5558596
2017-05-29 09:45:00,0.45314863,0.54685134
2017-05-29 09:50:00,0.462499,0.53750104
2017-05-29 09:55:00,0.46723405,0.5327659
2017-05-29 10:00:00,0.4733873,0.52661276
2017-05-29 10:05:00,0.47395015,0.5260498
2017-05-29 10:10:00,0.44628078,0.5537192
2017-05-29 10:15:00,0.3941727,0.6058274
2017-05-29 10:20:00,0.40656796,0.593432
2017-05-29 10:25:00,0.37089455,0.62910545
2017-05-29 10:30:00,0.33885914,0.66114086
2017-05-29 10:35:00,0.37356642,0.62643355
2017-05-29 10:40:00,0.35155702,0.64844304
2017-05-29 10:45:00,0.37983468,0.62016535
2017-05-29 10:50:00,0.37883028,0.62116975
2017-05-29 10:55:00,0.38575053,0.6142494
2017-05-29 11:00:00,0.36475375,0.6352463
2017-05-29 11:05:00,0.35051495,0.64948505
2017-05-29 11:10:00,0.34147388,0.6585262
2017-05-29 11:15:00,0.33852306,0.66147697
2017-05-29 11:20:00,0.32887927,0.67112076
2017-05-29 11:25:00,0.32157242,0.6784276
2017-05-29 11:30:00,0.33246848,0.6675315
2017-05-29 11:35:00,0.31746224,0.68253773
2017-05-29 11:40:00,0.30884737,0.69115263
2017-05-29 11:45:00,0.30011395,0.699886
2017-05-29 11:50:00,0.30355468,0.69644535
2017-05-29 11:55:00,0.29528573,0.70471424
2017-05-29 12:00:00,0.31691155,0.6830885
2017-05-29 12:05:00,0.3463404,0.65365964
2017-05-29 12:10:00,0.32423586,0.67576414
2017-05-29 12:15:00,0.31281018,0.6871898
2017-05-29 12:20:00,0.30283716,0.69716287
2017-05-29 12:25:00,0.36338833,0.6366117
2017-05-29 12:30:00,0.3868086,0.6131914
2017-05-29 12:35:00,0.40369773,0.59630233
2017-05-29 12:40:00,0.40461293,0.5953871
2017-05-29 12:45:00,0.39427662,0.6057233
2017-05-29 12:50:00,0.3862444,0.61375564
2017-05-29 12:55:00,0.42505926,0.5749407
2017-05-29 13:00:00,0.3466795,0.6533205
2017-05-29 13:05:00,0.3446249,0.6553752
2017-05-29 13:10:00,0.32766226,0.6723377
2017-05-29 13:15:00,0.31063426,0.68936574
2017-05-29 13:20:00,0.31125483,0.6887452
2017-05-29 13:25:00,0.38396016,0.61603993
2017-05-29 13:30:00,0.3478537,0.65214634
2017-05-29 13:35:00,0.30572328,0.6942767
2017-05-29 13:40:00,0.34656313,0.65343684
2017-05-29 13:45:00,0.30946934,0.69053066
2017-05-29 13:50:00,0.38933945,0.6106605
2017-05-29 13:55:00,0.33336312,0.6666369
2017-05-29 14:00:00,0.3787256,0.6212745
2017-05-29 14:05:00,0.31340757,0.68659246
2017-05-29 14:10:00,0.35600623,0.64399374
2017-05-29 14:15:00,0.35255846,0.64744157
2017-05-29 14:20:00,0.3304489,0.6695511
2017-05-29 14:25:00,0.3437609,0.65623903
2017-05-29 14:30:00,0.35987702,0.64012295
2017-05-29 14:35:00,0.35722116,0.64277893
2017-05-29 14:40:00,0.31813353,0.68186647
2017-05-29 14:45:00,0.3172376,0.6827624
2017-05-29 14:50:00,0.3491763,0.6508237
2017-05-29 14:55:00,0.3411353,0.6588646
2017-05-29 15:00:00,0.34382516,0.6561749
2017-05-29 15:05:00,0.3356455,0.6643545
