name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Magnolia Boulevard,496,402521669,314,102,1,36.26,,,,secondary,4,"LINESTRING (-118.4636000 34.1648593, -118.4639934 34.1648589)",auto,1,0,,
,497,405183693,265,136,1,24.26,,,,motorway,1,"LINESTRING (-118.4746463 34.1640503, -118.4748336 34.1640532, -118.4749095 34.1640533)",auto,0,1,,
,498,405183694,207,135,1,24.31,,,,motorway,1,"LINESTRING (-118.4746462 34.1639839, -118.4749100 34.1639844)",auto,0,1,,
,499,405183695,134,4,1,90.26,2,,,motorway,1,"LINESTRING (-118.4749107 34.1639171, -118.4742657 34.1639170, -118.4741531 34.1639300, -118.4740468 34.1639661, -118.4739550 34.1640098)",auto,0,1,,
,500,405341026,185,315,1,85.69,2,,,motorway,1,"LINESTRING (-118.4652591 34.1598626, -118.4660162 34.1599900, -118.4661726 34.1600031)",auto,0,1,,
,501,405341208,216,316,1,111.45,2,,,motorway,1,"LINESTRING (-118.4692740 34.1552546, -118.4690591 34.1544248, -118.4689704 34.1542870)",auto,0,1,,
Ventura Boulevard,502,405349397,317,318,1,18.13,3,,,primary,3,"LINESTRING (-118.4666867 34.1539000, -118.4668795 34.1539326)",auto,1,0,,
Ventura Boulevard,503,405349397,318,317,1,18.13,5,,,primary,3,"LINESTRING (-118.4668795 34.1539326, -118.4666867 34.1539000)",auto,1,0,,
Ventura Boulevard,504,405349400,319,316,1,39.21,4,,,primary,3,"LINESTRING (-118.4685545 34.1542128, -118.4689704 34.1542870)",auto,1,0,,
Ventura Boulevard,505,405349400,316,319,1,39.21,4,,,primary,3,"LINESTRING (-118.4689704 34.1542870, -118.4685545 34.1542128)",auto,1,0,,
Ventura Boulevard,506,405349401,65,320,1,29.99,3,,,primary,3,"LINESTRING (-118.4726860 34.1548855, -118.4727892 34.1548983, -118.4730080 34.1549241)",auto,1,0,,
Ventura Boulevard,507,405349401,320,65,1,29.99,4,,,primary,3,"LINESTRING (-118.4730080 34.1549241, -118.4727892 34.1548983, -118.4726860 34.1548855)",auto,1,0,,
Ventura Boulevard,508,405349402,316,69,1,96.44,3,,,primary,3,"LINESTRING (-118.4689704 34.1542870, -118.4691928 34.1543210, -118.4692468 34.1543294, -118.4694228 34.1543585, -118.4699976 34.1544521)",auto,1,0,,
Ventura Boulevard,509,405349402,69,316,1,96.44,4,,,primary,3,"LINESTRING (-118.4699976 34.1544521, -118.4694228 34.1543585, -118.4692468 34.1543294, -118.4691928 34.1543210, -118.4689704 34.1542870)",auto,1,0,,
Ventura Boulevard,510,405349403,321,322,1,14.68,3,,,primary,3,"LINESTRING (-118.4744491 34.1551199, -118.4744950 34.1551258, -118.4746065 34.1551400)",auto,1,0,,
Ventura Boulevard,511,405349403,322,321,1,14.68,3,,,primary,3,"LINESTRING (-118.4746065 34.1551400, -118.4744950 34.1551258, -118.4744491 34.1551199)",auto,1,0,,
Ventura Boulevard,512,405349405,318,323,1,32.28,3,,,primary,3,"LINESTRING (-118.4668795 34.1539326, -118.4672228 34.1539898)",auto,1,0,,
Ventura Boulevard,513,405349405,323,318,1,32.28,5,,,primary,3,"LINESTRING (-118.4672228 34.1539898, -118.4668795 34.1539326)",auto,1,0,,
Ventura Boulevard,514,405349406,322,132,1,29.49,4,,,primary,3,"LINESTRING (-118.4746065 34.1551400, -118.4746706 34.1551466, -118.4748426 34.1551718, -118.4749221 34.1551830)",auto,1,0,,
Ventura Boulevard,515,405349406,132,322,1,29.49,3,,,primary,3,"LINESTRING (-118.4749221 34.1551830, -118.4748426 34.1551718, -118.4746706 34.1551466, -118.4746065 34.1551400)",auto,1,0,,
Ventura Boulevard,516,405349407,320,324,1,76.81,3,,,primary,3,"LINESTRING (-118.4730080 34.1549241, -118.4730732 34.1549311, -118.4732792 34.1549549, -118.4733398 34.1549633, -118.4736054 34.1550017, -118.4736338 34.1550048, -118.4737303 34.1550159, -118.4738309 34.1550318)",auto,1,0,,
Ventura Boulevard,517,405349407,324,320,1,76.81,3,,,primary,3,"LINESTRING (-118.4738309 34.1550318, -118.4737303 34.1550159, -118.4736338 34.1550048, -118.4736054 34.1550017, -118.4733398 34.1549633, -118.4732792 34.1549549, -118.4730732 34.1549311, -118.4730080 34.1549241)",auto,1,0,,
Ventura Boulevard,518,405349408,130,321,1,25.64,3,,,primary,3,"LINESTRING (-118.4741754 34.1550786, -118.4743993 34.1551131, -118.4744491 34.1551199)",auto,1,0,,
Ventura Boulevard,519,405349408,321,130,1,25.64,4,,,primary,3,"LINESTRING (-118.4744491 34.1551199, -118.4743993 34.1551131, -118.4741754 34.1550786)",auto,1,0,,
Ventura Boulevard,520,405349413,324,130,1,32.18,4,,,primary,3,"LINESTRING (-118.4738309 34.1550318, -118.4740872 34.1550680, -118.4741754 34.1550786)",auto,1,0,,
Ventura Boulevard,521,405349413,130,324,1,32.18,3,,,primary,3,"LINESTRING (-118.4741754 34.1550786, -118.4740872 34.1550680, -118.4738309 34.1550318)",auto,1,0,,
Ventura Boulevard,522,405349414,323,325,1,9.82,3,,,primary,3,"LINESTRING (-118.4672228 34.1539898, -118.4673273 34.1540070)",auto,1,0,,
Ventura Boulevard,523,405349414,325,323,1,9.82,4,,,primary,3,"LINESTRING (-118.4673273 34.1540070, -118.4672228 34.1539898)",auto,1,0,,
Ventura Boulevard,524,405349415,326,225,1,6.43,3,,,primary,3,"LINESTRING (-118.4674786 34.1540307, -118.4675473 34.1540406)",auto,1,0,,
Ventura Boulevard,525,405349415,225,326,1,6.43,4,,,primary,3,"LINESTRING (-118.4675473 34.1540406, -118.4674786 34.1540307)",auto,1,0,,
Ventura Boulevard,526,405349416,69,64,1,196.62,3,,,primary,3,"LINESTRING (-118.4699976 34.1544521, -118.4702130 34.1544887, -118.4704590 34.1545304, -118.4716392 34.1547301, -118.4720888 34.1548015)",auto,1,0,,
Ventura Boulevard,527,405349416,64,69,1,196.62,3,,,primary,3,"LINESTRING (-118.4720888 34.1548015, -118.4716392 34.1547301, -118.4704590 34.1545304, -118.4702130 34.1544887, -118.4699976 34.1544521)",auto,1,0,,
Ventura Boulevard,528,405349416,64,65,1,55.83,3,,,primary,3,"LINESTRING (-118.4720888 34.1548015, -118.4726860 34.1548855)",auto,1,0,,
Ventura Boulevard,529,405349416,65,64,1,55.83,3,,,primary,3,"LINESTRING (-118.4726860 34.1548855, -118.4720888 34.1548015)",auto,1,0,,
Sepulveda Boulevard,530,405355473,327,328,1,72.01,3,,,primary,3,"LINESTRING (-118.4662060 34.1539000, -118.4662018 34.1539678, -118.4661808 34.1545491)",auto,1,0,,
Sepulveda Boulevard,531,405355473,328,327,1,72.01,6,,,primary,3,"LINESTRING (-118.4661808 34.1545491, -118.4662018 34.1539678, -118.4662060 34.1539000)",auto,1,0,,
Sepulveda Boulevard,532,405355476,328,329,1,16.07,3,,,primary,3,"LINESTRING (-118.4661808 34.1545491, -118.4661747 34.1546939)",auto,1,0,,
Sepulveda Boulevard,533,405355476,329,328,1,16.07,5,,,primary,3,"LINESTRING (-118.4661747 34.1546939, -118.4661808 34.1545491)",auto,1,0,,
Sepulveda Boulevard,534,405356002,330,331,1,43.9,3,,,primary,3,"LINESTRING (-118.4661723 34.1547838, -118.4661692 34.1551797)",auto,1,0,,
Sepulveda Boulevard,535,405356002,331,330,1,43.9,4,,,primary,3,"LINESTRING (-118.4661692 34.1551797, -118.4661723 34.1547838)",auto,1,0,,
Sepulveda Boulevard,536,405356003,331,332,1,18.26,3,,,primary,3,"LINESTRING (-118.4661692 34.1551797, -118.4661709 34.1553444)",auto,1,0,,
Sepulveda Boulevard,537,405356003,332,331,1,18.26,3,,,primary,3,"LINESTRING (-118.4661709 34.1553444, -118.4661692 34.1551797)",auto,1,0,,
Sepulveda Boulevard,538,405356004,26,333,1,43.79,3,,,primary,3,"LINESTRING (-118.4661728 34.1575955, -118.4661728 34.1576854, -118.4661726 34.1579904)",auto,1,0,,
Sepulveda Boulevard,539,405356004,333,26,1,43.79,4,,,primary,3,"LINESTRING (-118.4661726 34.1579904, -118.4661728 34.1576854, -118.4661728 34.1575955)",auto,1,0,,
Sepulveda Boulevard,540,405356005,219,334,1,44.55,3,,,primary,3,"LINESTRING (-118.4661739 34.1602991, -118.4661732 34.1607009)",auto,1,0,,
Sepulveda Boulevard,541,405356005,334,219,1,44.55,4,,,primary,3,"LINESTRING (-118.4661732 34.1607009, -118.4661739 34.1602991)",auto,1,0,,
Sepulveda Boulevard,542,405356006,315,219,1,32.82,4,,,primary,3,"LINESTRING (-118.4661726 34.1600031, -118.4661739 34.1602991)",auto,1,0,,
Sepulveda Boulevard,543,405356006,219,315,1,32.82,3,,,primary,3,"LINESTRING (-118.4661739 34.1602991, -118.4661726 34.1600031)",auto,1,0,,
Sepulveda Boulevard,544,405356007,333,85,1,57.16,3,,,primary,3,"LINESTRING (-118.4661726 34.1579904, -118.4661722 34.1582788, -118.4661728 34.1585059)",auto,1,0,,
Sepulveda Boulevard,545,405356007,85,333,1,57.16,3,,,primary,3,"LINESTRING (-118.4661728 34.1585059, -118.4661722 34.1582788, -118.4661726 34.1579904)",auto,1,0,,
Sepulveda Boulevard,546,405356008,332,335,1,65.9,4,,,primary,3,"LINESTRING (-118.4661709 34.1553444, -118.4661780 34.1559387)",auto,1,0,,
Sepulveda Boulevard,547,405356008,335,332,1,65.9,3,,,primary,3,"LINESTRING (-118.4661780 34.1559387, -118.4661709 34.1553444)",auto,1,0,,
Sepulveda Boulevard,548,405356009,85,336,1,39.73,3,,,primary,3,"LINESTRING (-118.4661728 34.1585059, -118.4661712 34.1588642)",auto,1,0,,
Sepulveda Boulevard,549,405356009,336,85,1,39.73,4,,,primary,3,"LINESTRING (-118.4661712 34.1588642, -118.4661728 34.1585059)",auto,1,0,,
Sepulveda Boulevard,550,405356010,335,337,1,96.25,3,,,primary,3,"LINESTRING (-118.4661780 34.1559387, -118.4661687 34.1568067)",auto,1,0,,
Sepulveda Boulevard,551,405356010,337,335,1,96.25,3,,,primary,3,"LINESTRING (-118.4661687 34.1568067, -118.4661780 34.1559387)",auto,1,0,,
Sepulveda Boulevard,552,405356014,329,330,1,9.97,3,,,primary,3,"LINESTRING (-118.4661747 34.1546939, -118.4661723 34.1547838)",auto,1,0,,
Sepulveda Boulevard,553,405356014,330,329,1,9.97,3,,,primary,3,"LINESTRING (-118.4661723 34.1547838, -118.4661747 34.1546939)",auto,1,0,,
Sepulveda Boulevard,554,405356018,334,301,1,67.39,3,,,primary,3,"LINESTRING (-118.4661732 34.1607009, -118.4661732 34.1611483, -118.4661731 34.1613087)",auto,1,0,,
Sepulveda Boulevard,555,405356018,301,334,1,67.39,3,,,primary,3,"LINESTRING (-118.4661731 34.1613087, -118.4661732 34.1611483, -118.4661732 34.1607009)",auto,1,0,,
Sepulveda Boulevard,556,405356022,337,26,1,87.47,4,,,primary,3,"LINESTRING (-118.4661687 34.1568067, -118.4661746 34.1575076, -118.4661728 34.1575955)",auto,1,0,,
Sepulveda Boulevard,557,405356022,26,337,1,87.47,3,,,primary,3,"LINESTRING (-118.4661728 34.1575955, -118.4661746 34.1575076, -118.4661687 34.1568067)",auto,1,0,,
Gloria Avenue,558,406315074,338,111,1,37.95,,,,tertiary,5,"LINESTRING (-118.4792709 34.1557804, -118.4792685 34.1559228, -118.4792675 34.1561226)",auto,1,0,,
Gloria Avenue,559,406315074,111,338,1,37.95,,,,tertiary,5,"LINESTRING (-118.4792675 34.1561226, -118.4792685 34.1559228, -118.4792709 34.1557804)",auto,1,0,,
Gloria Avenue,560,406315077,339,338,1,36.97,,,,tertiary,5,"LINESTRING (-118.4792752 34.1554470, -118.4792746 34.1556472, -118.4792709 34.1557804)",auto,1,0,,
Gloria Avenue,561,406315077,338,339,1,36.97,,,,tertiary,5,"LINESTRING (-118.4792709 34.1557804, -118.4792746 34.1556472, -118.4792752 34.1554470)",auto,1,0,,
Gloria Avenue,562,406315079,340,51,1,58.84,,,,tertiary,5,"LINESTRING (-118.4792564 34.1539000, -118.4792564 34.1540937, -118.4792563 34.1544307)",auto,1,0,,
Gloria Avenue,563,406315079,51,340,1,58.84,,,,tertiary,5,"LINESTRING (-118.4792563 34.1544307, -118.4792564 34.1540937, -118.4792564 34.1539000)",auto,1,0,,
Gloria Avenue,564,406315079,51,339,1,112.7,,,,tertiary,5,"LINESTRING (-118.4792563 34.1544307, -118.4792683 34.1550869, -118.4792708 34.1552235, -118.4792752 34.1554470)",auto,1,0,,
Gloria Avenue,565,406315079,339,51,1,112.7,,,,tertiary,5,"LINESTRING (-118.4792752 34.1554470, -118.4792708 34.1552235, -118.4792683 34.1550869, -118.4792563 34.1544307)",auto,1,0,,
Ventura Boulevard,566,406315137,341,338,1,50.56,4,,,primary,3,"LINESTRING (-118.4787310 34.1557001, -118.4791775 34.1557659, -118.4792709 34.1557804)",auto,1,0,,
Ventura Boulevard,567,406315137,338,341,1,50.56,3,,,primary,3,"LINESTRING (-118.4792709 34.1557804, -118.4791775 34.1557659, -118.4787310 34.1557001)",auto,1,0,,
Ventura Boulevard,568,406315143,342,343,1,139.46,3,,,primary,3,"LINESTRING (-118.4817552 34.1561178, -118.4830787 34.1562979, -118.4832481 34.1563218)",auto,1,0,,
Ventura Boulevard,569,406315143,343,342,1,139.46,3,,,primary,3,"LINESTRING (-118.4832481 34.1563218, -118.4830787 34.1562979, -118.4817552 34.1561178)",auto,1,0,,
Ventura Boulevard,570,406315145,60,342,1,28.15,3,,,primary,3,"LINESTRING (-118.4814537 34.1560774, -118.4815532 34.1560902, -118.4817552 34.1561178)",auto,1,0,,
Ventura Boulevard,571,406315145,342,60,1,28.15,3,,,primary,3,"LINESTRING (-118.4817552 34.1561178, -118.4815532 34.1560902, -118.4814537 34.1560774)",auto,1,0,,
Ventura Boulevard,572,406315146,344,345,1,12.36,3,,,primary,3,"LINESTRING (-118.4772466 34.1555006, -118.4773793 34.1555165)",auto,1,0,,
Ventura Boulevard,573,406315146,345,344,1,12.36,3,,,primary,3,"LINESTRING (-118.4773793 34.1555165, -118.4772466 34.1555006)",auto,1,0,,
Ventura Boulevard,574,406315147,346,347,1,23.83,3,,,primary,3,"LINESTRING (-118.4841448 34.1564452, -118.4844000 34.1564798)",auto,1,0,,
Ventura Boulevard,575,406315147,347,346,1,23.83,3,,,primary,3,"LINESTRING (-118.4844000 34.1564798, -118.4841448 34.1564452)",auto,1,0,,
Ventura Boulevard,576,406315148,10,346,1,47.33,3,,,primary,3,"LINESTRING (-118.4836375 34.1563792, -118.4837410 34.1563920, -118.4841448 34.1564452)",auto,1,0,,
Ventura Boulevard,577,406315148,346,10,1,47.33,3,,,primary,3,"LINESTRING (-118.4841448 34.1564452, -118.4837410 34.1563920, -118.4836375 34.1563792)",auto,1,0,,
Ventura Boulevard,578,406315150,348,349,1,115.29,3,,,primary,3,"LINESTRING (-118.4798734 34.1558578, -118.4802830 34.1559170, -118.4803455 34.1559258, -118.4807420 34.1559804, -118.4811069 34.1560298)",auto,1,0,,
Ventura Boulevard,579,406315150,349,348,1,115.29,3,,,primary,3,"LINESTRING (-118.4811069 34.1560298, -118.4807420 34.1559804, -118.4803455 34.1559258, -118.4802830 34.1559170, -118.4798734 34.1558578)",auto,1,0,,
Ventura Boulevard,580,406315151,345,142,1,13.47,4,,,primary,3,"LINESTRING (-118.4773793 34.1555165, -118.4775239 34.1555343)",auto,1,0,,
Ventura Boulevard,581,406315151,142,345,1,13.47,3,,,primary,3,"LINESTRING (-118.4775239 34.1555343, -118.4773793 34.1555165)",auto,1,0,,
Ventura Boulevard,582,406315154,349,60,1,32.4,4,,,primary,3,"LINESTRING (-118.4811069 34.1560298, -118.4813572 34.1560655, -118.4814537 34.1560774)",auto,1,0,,
Ventura Boulevard,583,406315154,60,349,1,32.4,2,,,primary,3,"LINESTRING (-118.4814537 34.1560774, -118.4813572 34.1560655, -118.4811069 34.1560298)",auto,1,0,,
Ventura Boulevard,584,406315155,138,344,1,13.44,2,,,primary,3,"LINESTRING (-118.4771022 34.1554838, -118.4772466 34.1555006)",auto,1,0,,
Ventura Boulevard,585,406315155,344,138,1,13.44,3,,,primary,3,"LINESTRING (-118.4772466 34.1555006, -118.4771022 34.1554838)",auto,1,0,,
Ventura Boulevard,586,406315162,142,341,1,112.78,3,,,primary,3,"LINESTRING (-118.4775239 34.1555343, -118.4776206 34.1555475, -118.4781019 34.1556137, -118.4784533 34.1556620, -118.4787310 34.1557001)",auto,1,0,,
Ventura Boulevard,587,406315162,341,142,1,112.78,3,,,primary,3,"LINESTRING (-118.4787310 34.1557001, -118.4784533 34.1556620, -118.4781019 34.1556137, -118.4776206 34.1555475, -118.4775239 34.1555343)",auto,1,0,,
Ventura Boulevard,588,406315171,343,10,1,36.45,4,,,primary,3,"LINESTRING (-118.4832481 34.1563218, -118.4835437 34.1563658, -118.4836375 34.1563792)",auto,1,0,,
Ventura Boulevard,589,406315171,10,343,1,36.45,2,,,primary,3,"LINESTRING (-118.4836375 34.1563792, -118.4835437 34.1563658, -118.4832481 34.1563218)",auto,1,0,,
Ventura Boulevard,590,406315174,338,350,1,38.26,3,,,primary,3,"LINESTRING (-118.4792709 34.1557804, -118.4793803 34.1557965, -118.4796808 34.1558344)",auto,1,0,,
Ventura Boulevard,591,406315174,350,338,1,38.26,3,,,primary,3,"LINESTRING (-118.4796808 34.1558344, -118.4793803 34.1557965, -118.4792709 34.1557804)",auto,1,0,,
Woodley Avenue,592,406315185,10,122,1,36.86,,40,,tertiary,5,"LINESTRING (-118.4836375 34.1563792, -118.4836362 34.1565161, -118.4836317 34.1567116)",auto,1,0,,
Woodley Avenue,593,406315185,122,10,1,36.86,,40,,tertiary,5,"LINESTRING (-118.4836317 34.1567116, -118.4836362 34.1565161, -118.4836375 34.1563792)",auto,1,0,,
Valleyheart Drive,594,430279782,97,301,1,202.6,,,,residential,6,"LINESTRING (-118.4639966 34.1610941, -118.4646194 34.1611723, -118.4651524 34.1611722, -118.4653337 34.1611861, -118.4655755 34.1612158, -118.4660122 34.1612942, -118.4660194 34.1612956, -118.4661731 34.1613087)",auto,1,0,,
Valleyheart Drive,595,430279782,301,97,1,202.6,,,,residential,6,"LINESTRING (-118.4661731 34.1613087, -118.4660194 34.1612956, -118.4660122 34.1612942, -118.4655755 34.1612158, -118.4653337 34.1611861, -118.4651524 34.1611722, -118.4646194 34.1611723, -118.4639966 34.1610941)",auto,1,0,,
,596,444804260,351,352,1,240.25,1,,,motorway,1,"LINESTRING (-118.4680854 34.1750616, -118.4680590 34.1747564, -118.4680484 34.1745444, -118.4680430 34.1742247, -118.4680493 34.1739450, -118.4680572 34.1737280, -118.4680920 34.1732985, -118.4681447 34.1728994)",auto,0,1,,
,597,445952714,187,353,1,90.33,2,,,motorway,1,"LINESTRING (-118.4664470 34.1598675, -118.4667175 34.1599328, -118.4668382 34.1599633, -118.4669482 34.1599966, -118.4672079 34.1600805, -118.4673700 34.1601384)",auto,0,1,,
,598,445952715,353,354,1,118.35,2,,,motorway,1,"LINESTRING (-118.4673700 34.1601384, -118.4677423 34.1603019, -118.4680061 34.1604344, -118.4682686 34.1605776, -118.4684604 34.1606986)",auto,0,1,,
Galleria Gateway,599,489668080,335,355,1,82.24,1,,,unclassified,15,"LINESTRING (-118.4661780 34.1559387, -118.4663462 34.1559755, -118.4669647 34.1560662, -118.4669984 34.1560735, -118.4670532 34.1560801)",auto,0,0,,
Galleria Gateway,600,489668081,355,335,1,86.05,1,,,unclassified,15,"LINESTRING (-118.4670532 34.1560801, -118.4670237 34.1560318, -118.4669545 34.1560021, -118.4668389 34.1559809, -118.4663459 34.1559091, -118.4661780 34.1559387)",auto,0,0,,
Sepulveda Boulevard,601,508509426,356,280,1,42.65,,,,primary,3,"LINESTRING (-118.4661836 34.1717446, -118.4661837 34.1718619, -118.4661841 34.1719766, -118.4661846 34.1721292)",auto,1,0,,
Sepulveda Boulevard,602,508509426,280,356,1,42.65,,,,primary,3,"LINESTRING (-118.4661846 34.1721292, -118.4661841 34.1719766, -118.4661837 34.1718619, -118.4661836 34.1717446)",auto,1,0,,
Columbus Avenue,603,508517335,357,358,1,10.36,,,,residential,6,"LINESTRING (-118.4639364 34.1539000, -118.4639202 34.1539777, -118.4639171 34.1539920)",auto,1,0,,
Columbus Avenue,604,508517335,358,357,1,10.36,,,,residential,6,"LINESTRING (-118.4639171 34.1539920, -118.4639202 34.1539777, -118.4639364 34.1539000)",auto,1,0,,
Aqueduct Avenue,605,517891983,359,34,1,99.81,,,,residential,6,"LINESTRING (-118.4738726 34.1585223, -118.4738856 34.1585609, -118.4739079 34.1586580, -118.4739088 34.1593334, -118.4739090 34.1594192)",auto,1,0,,
Aqueduct Avenue,606,517891983,34,359,1,99.81,,,,residential,6,"LINESTRING (-118.4739090 34.1594192, -118.4739088 34.1593334, -118.4739079 34.1586580, -118.4738856 34.1585609, -118.4738726 34.1585223)",auto,1,0,,
Aqueduct Avenue,607,517891987,360,359,1,2.6,,,,residential,6,"LINESTRING (-118.4738721 34.1584989, -118.4738726 34.1585223)",auto,0,0,,
La Maida Street,608,517891990,66,359,1,110.76,,,,residential,6,"LINESTRING (-118.4726711 34.1585122, -118.4738726 34.1585223)",auto,1,0,,
La Maida Street,609,517891990,359,66,1,110.76,,,,residential,6,"LINESTRING (-118.4738726 34.1585223, -118.4726711 34.1585122)",auto,1,0,,
Ventura Boulevard,610,517904361,325,326,1,14.19,3,,,primary,3,"LINESTRING (-118.4673273 34.1540070, -118.4674786 34.1540307)",auto,1,0,,
Ventura Boulevard,611,517904361,326,325,1,14.19,4,,,primary,3,"LINESTRING (-118.4674786 34.1540307, -118.4673273 34.1540070)",auto,1,0,,
,612,519254401,361,362,1,70.27,2,,,motorway,1,"LINESTRING (-118.4693378 34.1571074, -118.4692600 34.1569716, -118.4690827 34.1565113)",auto,0,1,,
Sepulveda Boulevard,613,522159597,310,356,1,18.45,,,,primary,3,"LINESTRING (-118.4661826 34.1715782, -118.4661836 34.1717446)",auto,1,0,,
Sepulveda Boulevard,614,522159597,356,310,1,18.45,,,,primary,3,"LINESTRING (-118.4661836 34.1717446, -118.4661826 34.1715782)",auto,1,0,,
Burbank Boulevard,615,523661302,288,201,1,40.6,3,,,primary,3,"LINESTRING (-118.4757909 34.1717120, -118.4759083 34.1716751, -118.4762010 34.1715783)",auto,0,0,,
Burbank Boulevard,616,523661303,269,363,1,279.86,,,,primary,3,"LINESTRING (-118.4724666 34.1722107, -118.4728701 34.1722029, -118.4731928 34.1721828, -118.4735626 34.1721520, -118.4741472 34.1720807, -118.4744367 34.1720367, -118.4749895 34.1719303, -118.4754534 34.1718121)",auto,0,0,,
Burbank Boulevard,617,523661303,363,208,1,14.68,,,,primary,3,"LINESTRING (-118.4754534 34.1718121, -118.4756042 34.1717696)",auto,0,0,,
Burbank Boulevard,618,523661304,270,273,1,15.48,3,,,primary,3,"LINESTRING (-118.4724671 34.1720244, -118.4722991 34.1720237)",auto,0,0,,
Ventura Boulevard,619,523693749,225,364,1,85.02,3,,,primary,3,"LINESTRING (-118.4675473 34.1540406, -118.4684510 34.1541940)",auto,1,0,,
Ventura Boulevard,620,523693749,364,225,1,85.02,3,,,primary,3,"LINESTRING (-118.4684510 34.1541940, -118.4675473 34.1540406)",auto,1,0,,
,621,539406819,365,366,1,148.25,,,,motorway,1,"LINESTRING (-118.4681327 34.1711338, -118.4681108 34.1708297, -118.4681011 34.1706371, -118.4680976 34.1703848, -118.4681216 34.1701195, -118.4681695 34.1698007)",auto,0,1,,
,622,539406819,366,367,1,59.8,,,,motorway,1,"LINESTRING (-118.4681695 34.1698007, -118.4682215 34.1695935, -118.4683203 34.1692763)",auto,0,1,,
Burbank Boulevard,623,540153384,275,368,1,90.75,3,,,primary,3,"LINESTRING (-118.4693131 34.1720395, -118.4683814 34.1720531, -118.4683286 34.1720537)",auto,0,0,,
Burbank Boulevard,624,540153384,368,232,1,14.82,3,,,primary,3,"LINESTRING (-118.4683286 34.1720537, -118.4682813 34.1720716, -118.4681867 34.1721163)",auto,0,0,,
Burbank Boulevard,625,540153385,251,369,1,224.73,3,,,primary,3,"LINESTRING (-118.4693570 34.1721830, -118.4698563 34.1721952, -118.4717397 34.1722074, -118.4717952 34.1722078)",auto,0,0,,
Gaviota Court,626,589763915,370,371,1,62.78,,,,residential,6,"LINESTRING (-118.4818452 34.1546904, -118.4818436 34.1545055, -118.4818420 34.1542885, -118.4818414 34.1542132, -118.4818408 34.1541242)",auto,1,0,,
Gaviota Court,627,589763915,371,370,1,62.78,,,,residential,6,"LINESTRING (-118.4818408 34.1541242, -118.4818414 34.1542132, -118.4818420 34.1542885, -118.4818436 34.1545055, -118.4818452 34.1546904)",auto,1,0,,
,628,681293320,372,373,1,63.36,3,,,motorway,1,"LINESTRING (-118.4714925 34.1615808, -118.4713097 34.1613138, -118.4711450 34.1610878)",auto,0,1,,
Ventura Freeway,629,681293322,374,375,1,375.41,4,104,,motorway,1,"LINESTRING (-118.4721920 34.1629678, -118.4720423 34.1628190, -118.4714463 34.1619032, -118.4710563 34.1613122, -118.4709071 34.1611192, -118.4706329 34.1608313, -118.4703859 34.1605998, -118.4701364 34.1604000, -118.4698802 34.1602146)",auto,0,0,,
Columbus Avenue,630,757213401,358,39,1,47.46,,,,residential,6,"LINESTRING (-118.4639171 34.1539920, -118.4638535 34.1543367, -118.4638398 34.1544152)",auto,1,0,,
Columbus Avenue,631,757213401,39,358,1,47.46,,,,residential,6,"LINESTRING (-118.4638398 34.1544152, -118.4638535 34.1543367, -118.4639171 34.1539920)",auto,1,0,,
Ventura Boulevard,632,758059934,258,138,1,178.17,3,,,primary,3,"LINESTRING (-118.4751959 34.1552185, -118.4752622 34.1552268, -118.4754055 34.1552465, -118.4761682 34.1553511, -118.4770172 34.1554708, -118.4771022 34.1554838)",auto,1,0,,
Ventura Boulevard,633,758059934,138,258,1,178.17,3,,,primary,3,"LINESTRING (-118.4771022 34.1554838, -118.4770172 34.1554708, -118.4761682 34.1553511, -118.4754055 34.1552465, -118.4752622 34.1552268, -118.4751959 34.1552185)",auto,1,0,,
,634,759502812,189,376,1,102.06,1,,,motorway,1,"LINESTRING (-118.4692541 34.1617533, -118.4693076 34.1619412, -118.4693312 34.1621642, -118.4693603 34.1624017, -118.4694086 34.1625585, -118.4694634 34.1626508)",auto,0,1,,
,635,759502813,247,186,1,35.32,2,,,motorway,1,"LINESTRING (-118.4655875 34.1597075, -118.4659639 34.1597672)",auto,0,1,,
,636,759502814,353,190,1,98.73,1,,,motorway,1,"LINESTRING (-118.4673700 34.1601384, -118.4676283 34.1601954, -118.4681191 34.1603933, -118.4683451 34.1604974)",auto,0,1,,
San Diego Freeway,637,759502815,243,376,1,288.15,5,104,,motorway,1,"LINESTRING (-118.4694084 34.1600525, -118.4694634 34.1626508)",auto,0,0,,
,638,759502818,167,243,1,55.17,1,,,motorway,1,"LINESTRING (-118.4692852 34.1595656, -118.4694084 34.1600525)",auto,0,1,,
,639,759502819,373,164,1,105.84,1,,,motorway,1,"LINESTRING (-118.4711450 34.1610878, -118.4710788 34.1610672, -118.4708310 34.1607920, -118.4706378 34.1606023, -118.4703843 34.1603839)",auto,0,1,,
,640,759502820,377,372,1,32.66,3,,,motorway,1,"LINESTRING (-118.4716484 34.1618453, -118.4714925 34.1615808)",auto,0,1,,
,641,759502821,374,377,1,134.91,3,,,motorway,1,"LINESTRING (-118.4721920 34.1629678, -118.4721712 34.1628158, -118.4721362 34.1627328, -118.4719780 34.1624448, -118.4716484 34.1618453)",auto,0,1,,
