,straight,right
2012-06-06 04:05:00,0.44571996,0.55428004
2012-06-06 04:10:00,0.39379254,0.6062075
2012-06-06 04:15:00,0.5,0.50000006
2012-06-06 04:20:00,0.26984444,0.7301555
2012-06-06 04:25:00,0.40202364,0.5979764
2012-06-06 04:30:00,0.49997973,0.5000203
2012-06-06 04:35:00,0.49999034,0.5000097
2012-06-06 04:40:00,0.2689454,0.7310546
2012-06-06 04:45:00,0.49891573,0.50108427
2012-06-06 04:50:00,0.2691347,0.7308653
2012-06-06 04:55:00,0.47533593,0.52466404
2012-06-06 05:00:00,0.26894143,0.7310586
2012-06-06 05:05:00,0.3250528,0.6749472
2012-06-06 05:10:00,0.33585685,0.6641432
2012-06-06 05:15:00,0.31285387,0.6871461
2012-06-06 05:20:00,0.46857712,0.5314229
2012-06-06 05:25:00,0.42427063,0.57572937
2012-06-06 05:30:00,0.28899917,0.7110008
2012-06-06 05:35:00,0.3552346,0.6447654
2012-06-06 05:40:00,0.321712,0.67828804
2012-06-06 05:45:00,0.35402617,0.6459738
2012-06-06 05:50:00,0.3198312,0.68016887
2012-06-06 05:55:00,0.3875721,0.61242783
2012-06-06 06:00:00,0.36514518,0.6348548
2012-06-06 06:05:00,0.44558156,0.55441844
2012-06-06 06:10:00,0.3352199,0.66478014
2012-06-06 06:15:00,0.37826955,0.6217305
2012-06-06 06:20:00,0.34250978,0.6574902
2012-06-06 06:25:00,0.37978977,0.6202103
2012-06-06 06:30:00,0.37065426,0.6293458
2012-06-06 06:35:00,0.36737096,0.63262904
2012-06-06 06:40:00,0.3662057,0.6337943
2012-06-06 06:45:00,0.33060652,0.66939354
2012-06-06 06:50:00,0.34478962,0.6552103
2012-06-06 06:55:00,0.35899025,0.6410097
2012-06-06 07:00:00,0.33168095,0.66831905
2012-06-06 07:05:00,0.32680386,0.6731962
2012-06-06 07:10:00,0.3125527,0.68744737
2012-06-06 07:15:00,0.2923634,0.70763654
2012-06-06 07:20:00,0.32347965,0.67652035
2012-06-06 07:25:00,0.30504483,0.69495517
2012-06-06 07:30:00,0.29280022,0.7071998
2012-06-06 07:35:00,0.3100553,0.68994474
2012-06-06 07:40:00,0.30581114,0.69418883
2012-06-06 07:45:00,0.3174531,0.6825469
2012-06-06 07:50:00,0.3053511,0.6946489
2012-06-06 07:55:00,0.27356163,0.72643834
2012-06-06 08:00:00,0.2896796,0.71032035
2012-06-06 08:05:00,0.3703904,0.6296096
2012-06-06 08:10:00,0.3332628,0.6667372
2012-06-06 08:15:00,0.39245582,0.6075442
2012-06-06 08:20:00,0.36667186,0.6333281
2012-06-06 08:25:00,0.33620024,0.6637998
2012-06-06 08:30:00,0.35917,0.64083004
2012-06-06 08:35:00,0.34709638,0.6529037
2012-06-06 08:40:00,0.36432657,0.63567346
2012-06-06 08:45:00,0.3436496,0.65635043
2012-06-06 08:50:00,0.38086787,0.6191321
2012-06-06 08:55:00,0.35936216,0.6406378
2012-06-06 09:00:00,0.33795312,0.6620469
2012-06-06 09:05:00,0.3426325,0.6573675
2012-06-06 09:10:00,0.37465188,0.6253481
2012-06-06 09:15:00,0.3478678,0.6521323
2012-06-06 09:20:00,0.35439885,0.64560115
2012-06-06 09:25:00,0.3787728,0.62122726
2012-06-06 09:30:00,0.34520233,0.6547977
2012-06-06 09:35:00,0.34146014,0.65853995
2012-06-06 09:40:00,0.34404755,0.6559524
2012-06-06 09:45:00,0.30823296,0.69176704
2012-06-06 09:50:00,0.31209922,0.68790084
2012-06-06 09:55:00,0.31151783,0.6884821
2012-06-06 10:00:00,0.33056402,0.669436
2012-06-06 10:05:00,0.3035097,0.6964902
2012-06-06 10:10:00,0.2942128,0.7057872
2012-06-06 10:15:00,0.3268547,0.6731453
2012-06-06 10:20:00,0.35656828,0.64343166
2012-06-06 10:25:00,0.3573776,0.6426224
2012-06-06 10:30:00,0.31117767,0.6888223
2012-06-06 10:35:00,0.3603284,0.6396716
2012-06-06 10:40:00,0.326968,0.673032
2012-06-06 10:45:00,0.32098562,0.67901444
2012-06-06 10:50:00,0.33418986,0.66581017
2012-06-06 10:55:00,0.35915682,0.6408432
2012-06-06 11:00:00,0.3675555,0.63244444
2012-06-06 11:05:00,0.33322027,0.66677976
2012-06-06 11:10:00,0.33756024,0.66243976
2012-06-06 11:15:00,0.35173345,0.64826655
2012-06-06 11:20:00,0.3295917,0.67040825
2012-06-06 11:25:00,0.32154086,0.67845917
2012-06-06 11:30:00,0.34498608,0.655014
2012-06-06 11:35:00,0.33013788,0.6698621
2012-06-06 11:40:00,0.313804,0.68619597
2012-06-06 11:45:00,0.37129498,0.6287051
2012-06-06 11:50:00,0.35322705,0.646773
2012-06-06 11:55:00,0.30215245,0.6978476
2012-06-06 12:00:00,0.33479142,0.6652086
2012-06-06 12:05:00,0.34102786,0.65897214
2012-06-06 12:10:00,0.3606769,0.63932306
2012-06-06 12:15:00,0.30211738,0.69788265
2012-06-06 12:20:00,0.3487463,0.6512537
2012-06-06 12:25:00,0.32892865,0.67107135
2012-06-06 12:30:00,0.36695442,0.6330456
2012-06-06 12:35:00,0.29812494,0.7018751
2012-06-06 12:40:00,0.30425557,0.69574445
2012-06-06 12:45:00,0.29242966,0.7075704
2012-06-06 12:50:00,0.33947524,0.6605247
2012-06-06 12:55:00,0.3336877,0.6663123
2012-06-06 13:00:00,0.30035383,0.6996462
2012-06-06 13:05:00,0.3175608,0.6824392
2012-06-06 13:10:00,0.38708565,0.6129143
2012-06-06 13:15:00,0.29875004,0.70124996
2012-06-06 13:20:00,0.31431097,0.68568903
2012-06-06 13:25:00,0.30509797,0.69490206
2012-06-06 13:30:00,0.30169258,0.69830745
2012-06-06 13:35:00,0.33982167,0.66017824
2012-06-06 13:40:00,0.32750648,0.6724936
2012-06-06 13:45:00,0.40583652,0.5941635
2012-06-06 13:50:00,0.3056669,0.69433314
2012-06-06 13:55:00,0.36125126,0.63874876
2012-06-06 14:00:00,0.38357908,0.6164209
2012-06-06 14:05:00,0.33973387,0.66026616
2012-06-06 14:10:00,0.35882035,0.6411797
2012-06-06 14:15:00,0.3262789,0.67372113
2012-06-06 14:20:00,0.35051474,0.64948523
2012-06-06 14:25:00,0.4212754,0.5787246
2012-06-06 14:30:00,0.4095641,0.5904359
2012-06-06 14:35:00,0.35972807,0.64027196
2012-06-06 14:40:00,0.36448136,0.6355186
2012-06-06 14:45:00,0.4005815,0.5994185
2012-06-06 14:50:00,0.3384682,0.6615318
2012-06-06 14:55:00,0.35709533,0.64290464
2012-06-06 15:00:00,0.30426976,0.6957302
2012-06-06 15:05:00,0.37226555,0.6277345
2012-06-06 15:10:00,0.3181207,0.68187934
2012-06-06 15:15:00,0.33460245,0.6653975
2012-06-06 15:20:00,0.3231227,0.6768773
2012-06-06 15:25:00,0.3259159,0.67408407
2012-06-06 15:30:00,0.30343285,0.6965672
2012-06-06 15:35:00,0.39814204,0.60185796
2012-06-06 15:40:00,0.34458864,0.6554114
2012-06-06 15:45:00,0.3642238,0.6357762
2012-06-06 15:50:00,0.3548032,0.64519674
2012-06-06 15:55:00,0.3931415,0.6068585
2012-06-06 16:00:00,0.36252156,0.6374784
2012-06-06 16:05:00,0.388663,0.611337
2012-06-06 16:10:00,0.36117786,0.63882214
2012-06-06 16:15:00,0.38942632,0.61057365
2012-06-06 16:20:00,0.38738784,0.6126122
2012-06-06 16:25:00,0.42909542,0.5709047
2012-06-06 16:30:00,0.35429436,0.6457057
2012-06-06 16:35:00,0.362996,0.63700396
2012-06-06 16:40:00,0.3739121,0.6260879
2012-06-06 16:45:00,0.3835552,0.6164448
2012-06-06 16:50:00,0.34899172,0.65100825
2012-06-06 16:55:00,0.31879494,0.68120503
2012-06-06 17:00:00,0.35467187,0.6453281
2012-06-06 17:05:00,0.3533995,0.6466005
2012-06-06 17:10:00,0.36683163,0.6331684
2012-06-06 17:15:00,0.3352144,0.6647856
2012-06-06 17:20:00,0.3667081,0.6332919
2012-06-06 17:25:00,0.3621638,0.6378362
2012-06-06 17:30:00,0.3575987,0.64240134
2012-06-06 17:35:00,0.34750968,0.65249026
2012-06-06 17:40:00,0.37038356,0.62961644
2012-06-06 17:45:00,0.3680611,0.63193893
2012-06-06 17:50:00,0.37943187,0.62056816
2012-06-06 17:55:00,0.3784033,0.6215967
2012-06-06 18:00:00,0.35878104,0.6412189
2012-06-06 18:05:00,0.37656987,0.6234301
2012-06-06 18:10:00,0.35851222,0.64148784
2012-06-06 18:15:00,0.41297007,0.5870299
2012-06-06 18:20:00,0.38253766,0.6174624
2012-06-06 18:25:00,0.35491714,0.64508283
2012-06-06 18:30:00,0.38138628,0.61861366
2012-06-06 18:35:00,0.36792693,0.6320731
2012-06-06 18:40:00,0.41820177,0.5817982
2012-06-06 18:45:00,0.36783457,0.63216543
2012-06-06 18:50:00,0.36513773,0.6348623
2012-06-06 18:55:00,0.3541097,0.6458903
2012-06-06 19:00:00,0.37601075,0.6239892
2012-06-06 19:05:00,0.37099782,0.62900215
2012-06-06 19:10:00,0.42121527,0.57878476
2012-06-06 19:15:00,0.40107137,0.5989287
2012-06-06 19:20:00,0.41607556,0.5839245
2012-06-06 19:25:00,0.3592023,0.64079773
2012-06-06 19:30:00,0.3844008,0.61559916
2012-06-06 19:35:00,0.40542933,0.5945707
2012-06-06 19:40:00,0.2969765,0.70302343
2012-06-06 19:45:00,0.34483442,0.6551656
2012-06-06 19:50:00,0.3268821,0.6731179
2012-06-06 19:55:00,0.36896732,0.63103265
2012-06-06 20:00:00,0.31723815,0.68276185
2012-06-06 20:05:00,0.4149405,0.58505946
2012-06-06 20:10:00,0.39071944,0.60928047
2012-06-06 20:15:00,0.30900964,0.6909904
2012-06-06 20:20:00,0.4333589,0.5666411
2012-06-06 20:25:00,0.3805373,0.6194627
2012-06-06 20:30:00,0.37555617,0.62444377
2012-06-06 20:35:00,0.35763553,0.64236444
2012-06-06 20:40:00,0.34713158,0.65286845
2012-06-06 20:45:00,0.31831023,0.68168974
2012-06-06 20:50:00,0.36426905,0.6357309
2012-06-06 20:55:00,0.3806602,0.61933976
2012-06-06 21:00:00,0.35188624,0.6481138
2012-06-06 21:05:00,0.3958336,0.6041663
2012-06-06 21:10:00,0.38539875,0.61460125
2012-06-06 21:15:00,0.29755268,0.70244735
2012-06-06 21:20:00,0.28690603,0.713094
2012-06-06 21:25:00,0.27665123,0.7233488
2012-06-06 21:30:00,0.3186047,0.68139523
2012-06-06 21:35:00,0.3495134,0.6504866
2012-06-06 21:40:00,0.38317603,0.616824
2012-06-06 21:45:00,0.4501029,0.5498971
2012-06-06 21:50:00,0.38944232,0.6105577
2012-06-06 21:55:00,0.27108333,0.7289167
2012-06-06 22:00:00,0.28321788,0.71678215
2012-06-06 22:05:00,0.27169034,0.72830963
2012-06-06 22:10:00,0.27538285,0.7246171
2012-06-06 22:15:00,0.2842545,0.71574557
2012-06-06 22:20:00,0.3079201,0.6920799
2012-06-06 22:25:00,0.49699074,0.50300926
2012-06-06 22:30:00,0.2757402,0.7242598
2012-06-06 22:35:00,0.36576763,0.63423234
2012-06-06 22:40:00,0.33974937,0.66025066
2012-06-06 22:45:00,0.3259434,0.67405653
2012-06-06 22:50:00,0.49513018,0.5048698
2012-06-06 22:55:00,0.43916723,0.5608328
2012-06-06 23:00:00,0.49960482,0.5003952
2012-06-06 23:05:00,0.27391338,0.7260866
2012-06-06 23:10:00,0.47690225,0.5230978
2012-06-06 23:15:00,0.4922977,0.50770223
2012-06-06 23:20:00,0.45703623,0.5429638
2012-06-06 23:25:00,0.27892128,0.72107863
2012-06-06 23:30:00,0.49939355,0.5006065
2012-06-06 23:35:00,0.27075514,0.7292449
2012-06-06 23:40:00,0.4991372,0.5008628
2012-06-06 23:45:00,0.45908841,0.5409116
2012-06-06 23:50:00,0.46073404,0.539266
2012-06-06 23:55:00,0.4875492,0.5124508
2012-06-07 00:00:00,0.48638117,0.5136188
2012-06-07 00:05:00,0.49991268,0.50008726
2012-06-07 00:10:00,0.49657184,0.5034282
2012-06-07 00:15:00,0.2954834,0.7045166
2012-06-07 00:20:00,0.6203753,0.37962478
2012-06-07 00:25:00,0.499987,0.500013
2012-06-07 00:30:00,0.41851667,0.5814833
2012-06-07 00:35:00,0.49774492,0.5022551
2012-06-07 00:40:00,0.4327979,0.5672021
2012-06-07 00:45:00,0.5,0.5
2012-06-07 00:50:00,0.49770948,0.50229055
2012-06-07 00:55:00,0.31792933,0.6820706
2012-06-07 01:00:00,0.40195927,0.5980407
2012-06-07 01:05:00,0.43030664,0.5696933
2012-06-07 01:10:00,0.49611214,0.5038879
2012-06-07 01:15:00,0.4996795,0.5003205
2012-06-07 01:20:00,0.43878895,0.56121105
2012-06-07 01:25:00,0.48752,0.51248
2012-06-07 01:30:00,0.28145278,0.71854717
2012-06-07 01:35:00,0.3224612,0.6775388
2012-06-07 01:40:00,0.26896226,0.7310378
2012-06-07 01:45:00,0.38312912,0.6168708
2012-06-07 01:50:00,0.2878576,0.71214247
2012-06-07 01:55:00,0.34343803,0.6565619
2012-06-07 02:00:00,0.42129618,0.5787038
2012-06-07 02:05:00,0.4039506,0.5960494
2012-06-07 02:10:00,0.27920875,0.7207912
2012-06-07 02:15:00,0.40130672,0.59869325
2012-06-07 02:20:00,0.322811,0.677189
2012-06-07 02:25:00,0.42018226,0.5798177
2012-06-07 02:30:00,0.38866565,0.6113344
2012-06-07 02:35:00,0.26900446,0.73099554
2012-06-07 02:40:00,0.4638624,0.5361376
2012-06-07 02:45:00,0.26923388,0.7307662
2012-06-07 02:50:00,0.44082227,0.55917776
2012-06-07 02:55:00,0.45175582,0.5482441
2012-06-07 03:00:00,0.49866343,0.50133663
2012-06-07 03:05:00,0.3700562,0.6299438
2012-06-07 03:10:00,0.49842316,0.50157684
2012-06-07 03:15:00,0.49995983,0.5000402
2012-06-07 03:20:00,0.49985942,0.50014055
2012-06-07 03:25:00,0.27138734,0.72861266
2012-06-07 03:30:00,0.49999988,0.5000001
2012-06-07 03:35:00,0.2689415,0.7310585
2012-06-07 03:40:00,0.26913828,0.7308617
2012-06-07 03:45:00,0.34012362,0.65987635
2012-06-07 03:50:00,0.4918632,0.50813687
2012-06-07 03:55:00,0.26902583,0.73097414
2012-06-07 04:00:00,0.5,0.5
2012-06-07 04:05:00,0.49999964,0.50000036
2012-06-07 04:10:00,0.2689435,0.7310565
2012-06-07 04:15:00,0.49986765,0.50013244
2012-06-07 04:20:00,0.49873146,0.5012685
2012-06-07 04:25:00,0.45512754,0.5448724
2012-06-07 04:30:00,0.27079284,0.72920716
2012-06-07 04:35:00,0.5,0.5
2012-06-07 04:40:00,0.26894543,0.73105454
2012-06-07 04:45:00,0.49999994,0.50000006
2012-06-07 04:50:00,0.49859035,0.50140965
2012-06-07 04:55:00,0.4909116,0.5090884
2012-06-07 05:00:00,0.4999969,0.50000316
2012-06-07 05:05:00,0.48980895,0.510191
2012-06-07 05:10:00,0.46649882,0.5335012
2012-06-07 05:15:00,0.42752448,0.57247555
2012-06-07 05:20:00,0.49984813,0.5001519
2012-06-07 05:25:00,0.49999982,0.5000002
2012-06-07 05:30:00,0.4999997,0.50000036
2012-06-07 05:35:00,0.4325791,0.5674209
2012-06-07 05:40:00,0.28408742,0.7159126
2012-06-07 05:45:00,0.5,0.5
2012-06-07 05:50:00,0.26936287,0.7306371
2012-06-07 05:55:00,0.49867627,0.5013237
2012-06-07 06:00:00,0.43072414,0.56927586
2012-06-07 06:05:00,0.38757676,0.61242324
2012-06-07 06:10:00,0.398785,0.601215
2012-06-07 06:15:00,0.49732664,0.5026734
2012-06-07 06:20:00,0.34202445,0.65797555
2012-06-07 06:25:00,0.34206542,0.6579346
2012-06-07 06:30:00,0.37431222,0.6256877
2012-06-07 06:35:00,0.3814608,0.61853915
2012-06-07 06:40:00,0.37534297,0.62465703
2012-06-07 06:45:00,0.34790164,0.65209836
2012-06-07 06:50:00,0.35962883,0.6403711
2012-06-07 06:55:00,0.39740664,0.60259336
2012-06-07 07:00:00,0.35616627,0.6438337
2012-06-07 07:05:00,0.28385454,0.7161454
2012-06-07 07:10:00,0.32820827,0.67179173
2012-06-07 07:15:00,0.36870098,0.631299
2012-06-07 07:20:00,0.2818255,0.71817446
2012-06-07 07:25:00,0.31987283,0.6801272
2012-06-07 07:30:00,0.34223923,0.6577608
2012-06-07 07:35:00,0.3842263,0.6157736
2012-06-07 07:40:00,0.41327736,0.5867227
2012-06-07 07:45:00,0.29721656,0.7027835
2012-06-07 07:50:00,0.35666943,0.6433306
2012-06-07 07:55:00,0.36150452,0.63849545
2012-06-07 08:00:00,0.34510553,0.65489453
2012-06-07 08:05:00,0.38008446,0.61991554
2012-06-07 08:10:00,0.39774328,0.60225666
2012-06-07 08:15:00,0.35192633,0.6480737
2012-06-07 08:20:00,0.43176934,0.5682306
2012-06-07 08:25:00,0.36669767,0.63330233
2012-06-07 08:30:00,0.3555315,0.6444685
2012-06-07 08:35:00,0.3821512,0.6178488
2012-06-07 08:40:00,0.3678602,0.6321398
2012-06-07 08:45:00,0.37825269,0.6217473
2012-06-07 08:50:00,0.3434225,0.65657747
2012-06-07 08:55:00,0.39153633,0.6084637
2012-06-07 09:00:00,0.38259012,0.6174098
2012-06-07 09:05:00,0.3741486,0.6258514
2012-06-07 09:10:00,0.36781898,0.63218105
2012-06-07 09:15:00,0.4004686,0.59953135
2012-06-07 09:20:00,0.35651773,0.6434823
2012-06-07 09:25:00,0.37515178,0.62484825
2012-06-07 09:30:00,0.39727724,0.6027227
2012-06-07 09:35:00,0.38063487,0.6193651
2012-06-07 09:40:00,0.322374,0.6776261
2012-06-07 09:45:00,0.34393552,0.65606445
2012-06-07 09:50:00,0.3825106,0.6174894
2012-06-07 09:55:00,0.37089977,0.6291002
2012-06-07 10:00:00,0.39511558,0.6048844
2012-06-07 10:05:00,0.33482924,0.6651707
2012-06-07 10:10:00,0.37488213,0.6251179
2012-06-07 10:15:00,0.31366467,0.68633527
2012-06-07 10:20:00,0.39813977,0.6018602
2012-06-07 10:25:00,0.35912913,0.64087087
2012-06-07 10:30:00,0.32055697,0.679443
2012-06-07 10:35:00,0.3460222,0.6539779
2012-06-07 10:40:00,0.3141264,0.6858736
2012-06-07 10:45:00,0.3586769,0.64132315
2012-06-07 10:50:00,0.35241127,0.64758873
2012-06-07 10:55:00,0.35627162,0.6437283
2012-06-07 11:00:00,0.34739542,0.6526046
2012-06-07 11:05:00,0.35855502,0.641445
2012-06-07 11:10:00,0.32180348,0.6781965
2012-06-07 11:15:00,0.3411104,0.6588896
2012-06-07 11:20:00,0.39769268,0.6023073
2012-06-07 11:25:00,0.3449649,0.65503514
2012-06-07 11:30:00,0.36594808,0.6340519
2012-06-07 11:35:00,0.35966012,0.64033985
2012-06-07 11:40:00,0.37261358,0.6273864
2012-06-07 11:45:00,0.2997239,0.7002761
2012-06-07 11:50:00,0.35113716,0.64886284
2012-06-07 11:55:00,0.3172327,0.6827673
2012-06-07 12:00:00,0.3457323,0.65426767
2012-06-07 12:05:00,0.41614777,0.5838522
2012-06-07 12:10:00,0.3116479,0.68835205
2012-06-07 12:15:00,0.34495133,0.6550487
2012-06-07 12:20:00,0.33543125,0.6645687
2012-06-07 12:25:00,0.3265357,0.6734643
2012-06-07 12:30:00,0.3176794,0.6823206
2012-06-07 12:35:00,0.3412782,0.65872186
2012-06-07 12:40:00,0.34648913,0.65351087
2012-06-07 12:45:00,0.38284367,0.6171564
2012-06-07 12:50:00,0.33090964,0.6690904
2012-06-07 12:55:00,0.38508403,0.614916
2012-06-07 13:00:00,0.39898518,0.60101485
2012-06-07 13:05:00,0.3364566,0.66354334
2012-06-07 13:10:00,0.36635214,0.63364786
2012-06-07 13:15:00,0.36841795,0.631582
2012-06-07 13:20:00,0.35680676,0.6431933
2012-06-07 13:25:00,0.3321093,0.6678907
2012-06-07 13:30:00,0.36014983,0.6398502
2012-06-07 13:35:00,0.34498632,0.6550137
2012-06-07 13:40:00,0.373508,0.62649196
2012-06-07 13:45:00,0.38329148,0.6167086
2012-06-07 13:50:00,0.33488172,0.6651183
2012-06-07 13:55:00,0.32515883,0.67484117
2012-06-07 14:00:00,0.37373617,0.62626386
2012-06-07 14:05:00,0.3717028,0.62829715
2012-06-07 14:10:00,0.3557835,0.64421654
2012-06-07 14:15:00,0.38991436,0.61008567
2012-06-07 14:20:00,0.37297016,0.62702984
2012-06-07 14:25:00,0.3147781,0.6852219
2012-06-07 14:30:00,0.3306339,0.6693661
2012-06-07 14:35:00,0.3170287,0.6829713
2012-06-07 14:40:00,0.38549703,0.61450297
2012-06-07 14:45:00,0.32329082,0.6767092
2012-06-07 14:50:00,0.3405709,0.6594291
2012-06-07 14:55:00,0.3365448,0.6634552
2012-06-07 15:00:00,0.35070285,0.6492971
2012-06-07 15:05:00,0.3601164,0.63988364
2012-06-07 15:10:00,0.32007825,0.67992175
2012-06-07 15:15:00,0.32932934,0.6706707
2012-06-07 15:20:00,0.36485037,0.63514966
2012-06-07 15:25:00,0.3568417,0.64315826
2012-06-07 15:30:00,0.3467987,0.6532014
2012-06-07 15:35:00,0.37419465,0.6258054
2012-06-07 15:40:00,0.34628263,0.65371734
2012-06-07 15:45:00,0.3339822,0.6660177
2012-06-07 15:50:00,0.33712232,0.6628777
2012-06-07 15:55:00,0.3423706,0.6576293
2012-06-07 16:00:00,0.38401452,0.6159855
2012-06-07 16:05:00,0.30333427,0.69666576
2012-06-07 16:10:00,0.3598386,0.6401614
2012-06-07 16:15:00,0.35428348,0.64571655
2012-06-07 16:20:00,0.3742382,0.6257618
2012-06-07 16:25:00,0.35554507,0.6444549
2012-06-07 16:30:00,0.34547618,0.65452385
2012-06-07 16:35:00,0.31787378,0.6821263
2012-06-07 16:40:00,0.4133626,0.5866374
2012-06-07 16:45:00,0.41098747,0.5890125
2012-06-07 16:50:00,0.39548713,0.6045128
2012-06-07 16:55:00,0.37525037,0.6247496
2012-06-07 17:00:00,0.43545076,0.56454915
2012-06-07 17:05:00,0.4309941,0.5690059
2012-06-07 17:10:00,0.39756322,0.6024368
2012-06-07 17:15:00,0.44638914,0.5536108
2012-06-07 17:20:00,0.38701868,0.6129813
2012-06-07 17:25:00,0.4061546,0.5938454
2012-06-07 17:30:00,0.41100284,0.5889971
2012-06-07 17:35:00,0.38916522,0.6108348
2012-06-07 17:40:00,0.43311378,0.56688625
2012-06-07 17:45:00,0.38894668,0.61105335
2012-06-07 17:50:00,0.4199845,0.58001554
2012-06-07 17:55:00,0.39682192,0.6031781
2012-06-07 18:00:00,0.484645,0.51535505
2012-06-07 18:05:00,0.4023607,0.5976393
2012-06-07 18:10:00,0.34276453,0.6572355
2012-06-07 18:15:00,0.3732365,0.6267635
2012-06-07 18:20:00,0.39347607,0.60652393
2012-06-07 18:25:00,0.39870688,0.60129315
2012-06-07 18:30:00,0.35652897,0.643471
2012-06-07 18:35:00,0.38517606,0.6148239
2012-06-07 18:40:00,0.390062,0.609938
2012-06-07 18:45:00,0.4094695,0.5905305
2012-06-07 18:50:00,0.39179108,0.60820895
2012-06-07 18:55:00,0.4229403,0.5770597
2012-06-07 19:00:00,0.4173655,0.5826345
2012-06-07 19:05:00,0.41378275,0.5862172
2012-06-07 19:10:00,0.33163333,0.6683667
2012-06-07 19:15:00,0.42392015,0.57607985
2012-06-07 19:20:00,0.37119547,0.6288046
2012-06-07 19:25:00,0.40055606,0.599444
2012-06-07 19:30:00,0.33544073,0.66455925
2012-06-07 19:35:00,0.33947447,0.6605255
2012-06-07 19:40:00,0.35385293,0.6461471
2012-06-07 19:45:00,0.3795185,0.62048155
2012-06-07 19:50:00,0.33339733,0.6666027
2012-06-07 19:55:00,0.32587048,0.6741295
2012-06-07 20:00:00,0.31276923,0.68723077
2012-06-07 20:05:00,0.369316,0.630684
2012-06-07 20:10:00,0.37449557,0.6255044
2012-06-07 20:15:00,0.3111273,0.6888727
2012-06-07 20:20:00,0.35553887,0.64446115
2012-06-07 20:25:00,0.34674913,0.65325093
2012-06-07 20:30:00,0.36354756,0.63645244
2012-06-07 20:35:00,0.3436172,0.65638286
2012-06-07 20:40:00,0.3539757,0.6460242
2012-06-07 20:45:00,0.4038923,0.59610766
2012-06-07 20:50:00,0.36586234,0.63413763
2012-06-07 20:55:00,0.30991948,0.6900805
2012-06-07 21:00:00,0.2984467,0.70155334
2012-06-07 21:05:00,0.31558913,0.6844108
2012-06-07 21:10:00,0.31329936,0.6867006
2012-06-07 21:15:00,0.31117755,0.68882245
2012-06-07 21:20:00,0.34752572,0.6524743
2012-06-07 21:25:00,0.33368996,0.66631
2012-06-07 21:30:00,0.40719846,0.5928016
2012-06-07 21:35:00,0.39742512,0.6025749
2012-06-07 21:40:00,0.3705598,0.6294401
2012-06-07 21:45:00,0.32400092,0.6759991
2012-06-07 21:50:00,0.45371136,0.54628867
2012-06-07 21:55:00,0.34119293,0.6588071
2012-06-07 22:00:00,0.40082392,0.599176
2012-06-07 22:05:00,0.31778505,0.682215
2012-06-07 22:10:00,0.4031545,0.5968455
2012-06-07 22:15:00,0.4255222,0.5744778
2012-06-07 22:20:00,0.33714965,0.6628504
2012-06-07 22:25:00,0.32547447,0.67452556
2012-06-07 22:30:00,0.3344675,0.6655326
2012-06-07 22:35:00,0.37406695,0.62593305
2012-06-07 22:40:00,0.33771262,0.6622873
2012-06-07 22:45:00,0.42445427,0.5755457
