,straight,left
2017-05-27 18:30:00,0.5112236,0.48877636
2017-05-27 18:35:00,0.5032568,0.4967432
2017-05-27 18:40:00,0.51150835,0.48849165
2017-05-27 18:45:00,0.49674058,0.5032594
2017-05-27 18:50:00,0.50523925,0.49476075
2017-05-27 18:55:00,0.5124516,0.48754835
2017-05-27 19:00:00,0.5128277,0.4871723
2017-05-27 19:05:00,0.5105376,0.48946238
2017-05-27 19:10:00,0.50531363,0.4946863
2017-05-27 19:15:00,0.4982794,0.50172067
2017-05-27 19:20:00,0.52828646,0.47171348
2017-05-27 19:25:00,0.5045539,0.4954461
2017-05-27 19:30:00,0.5383595,0.46164045
2017-05-27 19:35:00,0.50656736,0.4934326
2017-05-27 19:40:00,0.5074986,0.49250138
2017-05-27 19:45:00,0.50161004,0.49838996
2017-05-27 19:50:00,0.5003142,0.49968585
2017-05-27 19:55:00,0.5087033,0.49129674
2017-05-27 20:00:00,0.50836414,0.49163592
2017-05-27 20:05:00,0.50627327,0.4937267
2017-05-27 20:10:00,0.5138951,0.48610488
2017-05-27 20:15:00,0.5109952,0.48900473
2017-05-27 20:20:00,0.5169014,0.4830986
2017-05-27 20:25:00,0.6275343,0.3724658
2017-05-27 20:30:00,0.63892806,0.3610719
2017-05-27 20:35:00,0.56634814,0.4336519
2017-05-27 20:40:00,0.65580624,0.34419373
2017-05-27 20:45:00,0.5500847,0.44991535
2017-05-27 20:50:00,0.5756986,0.42430142
2017-05-27 20:55:00,0.5308049,0.4691951
2017-05-27 21:00:00,0.5655548,0.4344452
2017-05-27 21:05:00,0.53538424,0.46461576
2017-05-27 21:10:00,0.57015526,0.42984474
2017-05-27 21:15:00,0.59506994,0.40493008
2017-05-27 21:20:00,0.5878231,0.41217697
2017-05-27 21:25:00,0.5938876,0.40611234
2017-05-27 21:30:00,0.6722997,0.3277003
2017-05-27 21:35:00,0.6830187,0.31698135
2017-05-27 21:40:00,0.62776023,0.37223974
2017-05-27 21:45:00,0.62507504,0.37492493
2017-05-27 21:50:00,0.657156,0.34284407
2017-05-27 21:55:00,0.67925984,0.32074016
2017-05-27 22:00:00,0.70735645,0.2926436
2017-05-27 22:05:00,0.6735182,0.3264818
2017-05-27 22:10:00,0.669088,0.33091202
2017-05-27 22:15:00,0.6806845,0.31931552
2017-05-27 22:20:00,0.6629231,0.3370769
2017-05-27 22:25:00,0.6648239,0.33517617
2017-05-27 22:30:00,0.6733442,0.3266558
2017-05-27 22:35:00,0.583529,0.416471
2017-05-27 22:40:00,0.5056968,0.4943032
2017-05-27 22:45:00,0.5108032,0.48919678
2017-05-27 22:50:00,0.56693393,0.43306613
2017-05-27 22:55:00,0.6404318,0.35956812
2017-05-27 23:00:00,0.65314144,0.34685856
2017-05-27 23:05:00,0.6696494,0.33035055
2017-05-27 23:10:00,0.6053839,0.39461616
2017-05-27 23:15:00,0.69311833,0.30688167
2017-05-27 23:20:00,0.6481239,0.3518761
2017-05-27 23:25:00,0.6988699,0.30113012
2017-05-27 23:30:00,0.64363843,0.35636157
2017-05-27 23:35:00,0.6719672,0.32803282
2017-05-27 23:40:00,0.66718644,0.33281353
2017-05-27 23:45:00,0.6517868,0.34821317
2017-05-27 23:50:00,0.6731125,0.3268875
2017-05-27 23:55:00,0.698999,0.301001
2017-05-28 00:00:00,0.69482017,0.30517983
2017-05-28 00:05:00,0.6974985,0.30250147
2017-05-28 00:10:00,0.60843843,0.3915616
2017-05-28 00:15:00,0.7230505,0.27694952
2017-05-28 00:20:00,0.71727914,0.28272092
2017-05-28 00:25:00,0.7203148,0.2796852
2017-05-28 00:30:00,0.7130018,0.2869982
2017-05-28 00:35:00,0.71187437,0.28812563
2017-05-28 00:40:00,0.69917256,0.30082744
2017-05-28 00:45:00,0.7097655,0.29023448
2017-05-28 00:50:00,0.7011588,0.29884118
2017-05-28 00:55:00,0.70210177,0.29789826
2017-05-28 01:00:00,0.65514123,0.3448587
2017-05-28 01:05:00,0.6415154,0.35848457
2017-05-28 01:10:00,0.698055,0.30194497
2017-05-28 01:15:00,0.6515991,0.3484009
2017-05-28 01:20:00,0.7067917,0.29320827
2017-05-28 01:25:00,0.6001575,0.39984244
2017-05-28 01:30:00,0.7085966,0.2914034
2017-05-28 01:35:00,0.65080994,0.3491901
2017-05-28 01:40:00,0.69927293,0.30072713
2017-05-28 01:45:00,0.69169337,0.30830666
2017-05-28 01:50:00,0.7213494,0.27865055
2017-05-28 01:55:00,0.6818567,0.3181433
2017-05-28 02:00:00,0.6722948,0.32770526
2017-05-28 02:05:00,0.6472273,0.35277274
2017-05-28 02:10:00,0.6430576,0.35694242
2017-05-28 02:15:00,0.6654319,0.33456805
2017-05-28 02:20:00,0.60589373,0.39410633
2017-05-28 02:25:00,0.6766976,0.32330242
2017-05-28 02:30:00,0.6708357,0.3291644
2017-05-28 02:35:00,0.65652114,0.34347886
2017-05-28 02:40:00,0.56906164,0.43093842
2017-05-28 02:45:00,0.65146434,0.34853563
2017-05-28 02:50:00,0.6769264,0.3230736
2017-05-28 02:55:00,0.63478774,0.3652123
2017-05-28 03:00:00,0.5969809,0.4030191
2017-05-28 03:05:00,0.64332443,0.35667557
2017-05-28 03:10:00,0.50142264,0.49857736
2017-05-28 03:15:00,0.5940104,0.40598953
2017-05-28 03:20:00,0.6059454,0.39405462
2017-05-28 03:25:00,0.6540774,0.34592256
2017-05-28 03:30:00,0.6633793,0.33662063
2017-05-28 03:35:00,0.6283845,0.3716155
2017-05-28 03:40:00,0.68850994,0.3114901
2017-05-28 03:45:00,0.6959153,0.3040847
2017-05-28 03:50:00,0.6485791,0.35142094
2017-05-28 03:55:00,0.6826726,0.31732738
2017-05-28 04:00:00,0.66415644,0.3358435
2017-05-28 04:05:00,0.52750206,0.47249794
2017-05-28 04:10:00,0.6789477,0.32105225
2017-05-28 04:15:00,0.6645405,0.33545947
2017-05-28 04:20:00,0.64753336,0.3524666
2017-05-28 04:25:00,0.4993648,0.50063527
2017-05-28 04:30:00,0.6686509,0.33134902
2017-05-28 04:35:00,0.44213817,0.55786186
2017-05-28 04:40:00,0.6937488,0.30625123
2017-05-28 04:45:00,0.6330721,0.36692795
2017-05-28 04:50:00,0.70364285,0.29635718
2017-05-28 04:55:00,0.5164583,0.48354164
2017-05-28 05:00:00,0.66663396,0.333366
2017-05-28 05:05:00,0.69811904,0.30188102
2017-05-28 05:10:00,0.6649926,0.33500743
2017-05-28 05:15:00,0.6799853,0.32001472
2017-05-28 05:20:00,0.72581035,0.27418968
2017-05-28 05:25:00,0.48178923,0.5182108
2017-05-28 05:30:00,,
2017-05-28 05:35:00,0.7078299,0.29217008
2017-05-28 05:40:00,0.6494219,0.35057816
2017-05-28 05:45:00,0.7031698,0.29683015
2017-05-28 05:50:00,0.4372209,0.56277907
2017-05-28 05:55:00,0.47420263,0.5257974
2017-05-28 06:00:00,0.63986313,0.36013687
2017-05-28 06:05:00,0.701929,0.29807103
2017-05-28 06:10:00,0.645472,0.354528
2017-05-28 06:15:00,0.60155225,0.39844766
2017-05-28 06:20:00,0.7074028,0.29259714
2017-05-28 06:25:00,0.6736758,0.32632428
2017-05-28 06:30:00,0.678629,0.32137102
2017-05-28 06:35:00,0.60025966,0.39974043
2017-05-28 06:40:00,0.6564043,0.34359568
2017-05-28 06:45:00,0.6829692,0.3170308
2017-05-28 06:50:00,0.69273955,0.30726048
2017-05-28 06:55:00,0.6846761,0.3153239
2017-05-28 07:00:00,0.6584531,0.34154698
2017-05-28 07:05:00,0.64978397,0.35021606
2017-05-28 07:10:00,0.6950655,0.3049345
2017-05-28 07:15:00,0.597842,0.40215802
2017-05-28 07:20:00,0.6582664,0.34173357
2017-05-28 07:25:00,0.6770021,0.322998
2017-05-28 07:30:00,0.6968076,0.30319238
2017-05-28 07:35:00,0.677411,0.322589
2017-05-28 07:40:00,0.63313586,0.36686411
2017-05-28 07:45:00,0.6594009,0.34059906
2017-05-28 07:50:00,0.6814255,0.31857446
2017-05-28 07:55:00,0.68663293,0.31336713
2017-05-28 08:00:00,0.66687137,0.33312866
2017-05-28 08:05:00,0.6677026,0.33229738
2017-05-28 08:10:00,0.6923842,0.30761585
2017-05-28 08:15:00,0.5803036,0.41969645
2017-05-28 08:20:00,0.5112968,0.48870322
2017-05-28 08:25:00,0.57915777,0.42084223
2017-05-28 08:30:00,0.63644314,0.3635569
2017-05-28 08:35:00,0.55431676,0.44568324
2017-05-28 08:40:00,0.6736789,0.32632115
2017-05-28 08:45:00,0.68893087,0.31106913
2017-05-28 08:50:00,0.67250836,0.32749158
2017-05-28 08:55:00,0.66804767,0.3319523
2017-05-28 09:00:00,0.7041396,0.2958604
2017-05-28 09:05:00,0.6877419,0.31225812
2017-05-28 09:10:00,0.70072484,0.29927516
2017-05-28 09:15:00,0.69709826,0.30290172
2017-05-28 09:20:00,0.69671756,0.30328247
2017-05-28 09:25:00,0.67212373,0.32787627
2017-05-28 09:30:00,0.6750973,0.32490274
2017-05-28 09:35:00,0.6965775,0.3034225
2017-05-28 09:40:00,0.66763675,0.33236328
2017-05-28 09:45:00,0.69177765,0.30822232
2017-05-28 09:50:00,0.7193297,0.2806703
2017-05-28 09:55:00,0.57803476,0.42196527
2017-05-28 10:00:00,0.5879449,0.4120551
2017-05-28 10:05:00,0.62465763,0.37534237
2017-05-28 10:10:00,0.6925929,0.30740702
2017-05-28 10:15:00,0.6768512,0.3231488
2017-05-28 10:20:00,0.6281013,0.37189874
2017-05-28 10:25:00,0.5599392,0.44006085
2017-05-28 10:30:00,0.60401165,0.39598835
2017-05-28 10:35:00,0.5410664,0.4589336
2017-05-28 10:40:00,0.51353675,0.48646334
2017-05-28 10:45:00,0.587667,0.41233304
2017-05-28 10:50:00,0.53377825,0.46622175
2017-05-28 10:55:00,0.52700293,0.47299707
2017-05-28 11:00:00,0.5075541,0.49244583
2017-05-28 11:05:00,0.5309606,0.46903938
2017-05-28 11:10:00,0.5429468,0.45705318
2017-05-28 11:15:00,0.6364067,0.36359334
2017-05-28 11:20:00,0.52539945,0.4746006
2017-05-28 11:25:00,0.53570735,0.46429262
2017-05-28 11:30:00,0.57488513,0.42511484
2017-05-28 11:35:00,0.5597336,0.44026637
2017-05-28 11:40:00,0.50740534,0.49259463
2017-05-28 11:45:00,0.55646354,0.44353643
2017-05-28 11:50:00,0.56884074,0.43115923
2017-05-28 11:55:00,0.5687279,0.43127206
2017-05-28 12:00:00,0.517778,0.48222205
2017-05-28 12:05:00,0.57376754,0.4262325
2017-05-28 12:10:00,0.55492276,0.44507724
2017-05-28 12:15:00,0.5666355,0.43336448
2017-05-28 12:20:00,0.5318539,0.4681461
2017-05-28 12:25:00,0.5294233,0.47057673
2017-05-28 12:30:00,0.58258784,0.4174122
2017-05-28 12:35:00,0.545099,0.45490095
2017-05-28 12:40:00,0.63293815,0.3670619
2017-05-28 12:45:00,0.65669394,0.34330603
2017-05-28 12:50:00,0.6172747,0.3827252
2017-05-28 12:55:00,0.58565235,0.4143476
2017-05-28 13:00:00,0.5603081,0.43969193
2017-05-28 13:05:00,0.6153949,0.38460508
2017-05-28 13:10:00,0.5771142,0.42288578
2017-05-28 13:15:00,0.5787099,0.42129007
2017-05-28 13:20:00,0.5114401,0.48855987
2017-05-28 13:25:00,0.51530176,0.48469827
2017-05-28 13:30:00,0.49101168,0.5089884
2017-05-28 13:35:00,0.52467287,0.4753271
2017-05-28 13:40:00,0.5300981,0.46990186
2017-05-28 13:45:00,0.5485909,0.4514091
2017-05-28 13:50:00,0.5210195,0.47898042
2017-05-28 13:55:00,0.5057326,0.49426737
2017-05-28 14:00:00,0.6057353,0.39426473
2017-05-28 14:05:00,0.50727445,0.49272552
2017-05-28 14:10:00,0.4996386,0.5003614
2017-05-28 14:15:00,0.50153655,0.49846345
2017-05-28 14:20:00,0.5152945,0.48470548
2017-05-28 14:25:00,0.5271152,0.47288474
2017-05-28 14:30:00,0.5146121,0.48538786
2017-05-28 14:35:00,0.49285686,0.50714314
2017-05-28 14:40:00,0.49977535,0.50022465
2017-05-28 14:45:00,0.50572777,0.4942722
2017-05-28 14:50:00,0.54039615,0.4596039
2017-05-28 14:55:00,0.5011921,0.498808
2017-05-28 15:00:00,0.49811596,0.50188404
2017-05-28 15:05:00,0.501738,0.49826196
2017-05-28 15:10:00,0.49819466,0.50180537
2017-05-28 15:15:00,0.49951655,0.50048345
2017-05-28 15:20:00,0.49828443,0.5017155
2017-05-28 15:25:00,0.5136765,0.4863235
2017-05-28 15:30:00,0.51104826,0.48895174
2017-05-28 15:35:00,0.52666163,0.47333828
2017-05-28 15:40:00,0.4902878,0.5097122
2017-05-28 15:45:00,0.5280055,0.4719945
2017-05-28 15:50:00,0.6127964,0.38720363
2017-05-28 15:55:00,0.57621306,0.42378697
2017-05-28 16:00:00,0.5165811,0.48341882
2017-05-28 16:05:00,0.49600223,0.50399774
2017-05-28 16:10:00,0.5167739,0.48322618
2017-05-28 16:15:00,0.52419174,0.47580823
2017-05-28 16:20:00,0.50647557,0.49352446
2017-05-28 16:25:00,0.51237655,0.48762348
2017-05-28 16:30:00,0.50034046,0.49965957
2017-05-28 16:35:00,0.50261194,0.49738812
2017-05-28 16:40:00,0.5000691,0.4999309
2017-05-28 16:45:00,0.51225764,0.48774236
2017-05-28 16:50:00,0.5078031,0.49219695
2017-05-28 16:55:00,0.5122444,0.48775554
2017-05-28 17:00:00,0.5315893,0.46841064
2017-05-28 17:05:00,0.5148035,0.48519653
2017-05-28 17:10:00,0.5357213,0.46427864
2017-05-28 17:15:00,0.54657805,0.45342192
2017-05-28 17:20:00,0.55221397,0.44778606
2017-05-28 17:25:00,0.56524307,0.4347569
2017-05-28 17:30:00,0.5431937,0.45680633
2017-05-28 17:35:00,0.5776676,0.42233238
2017-05-28 17:40:00,0.6276674,0.37233257
2017-05-28 17:45:00,0.60834926,0.39165077
2017-05-28 17:50:00,0.53024465,0.46975532
2017-05-28 17:55:00,0.6177109,0.38228914
2017-05-28 18:00:00,0.6110653,0.38893464
2017-05-28 18:05:00,0.6185186,0.3814814
2017-05-28 18:10:00,0.68006486,0.31993517
2017-05-28 18:15:00,0.58126545,0.41873455
2017-05-28 18:20:00,0.6327476,0.36725244
2017-05-28 18:25:00,0.6538741,0.34612587
2017-05-28 18:30:00,0.61963946,0.3803605
2017-05-28 18:35:00,0.52500325,0.47499672
2017-05-28 18:40:00,0.51504076,0.48495924
2017-05-28 18:45:00,0.5572541,0.44274592
2017-05-28 18:50:00,0.634545,0.365455
2017-05-28 18:55:00,0.65609807,0.34390193
2017-05-28 19:00:00,0.69667023,0.30332977
2017-05-28 19:05:00,0.61249745,0.3875026
2017-05-28 19:10:00,0.65821254,0.34178743
2017-05-28 19:15:00,0.6930988,0.30690122
2017-05-28 19:20:00,0.528843,0.47115707
2017-05-28 19:25:00,0.6611845,0.3388155
2017-05-28 19:30:00,0.6351732,0.36482683
2017-05-28 19:35:00,0.5308462,0.4691538
2017-05-28 19:40:00,0.5585365,0.44146347
2017-05-28 19:45:00,0.60931486,0.3906852
2017-05-28 19:50:00,0.5298973,0.47010276
2017-05-28 19:55:00,0.6311699,0.3688301
2017-05-28 20:00:00,0.5886896,0.41131034
2017-05-28 20:05:00,0.54652506,0.45347488
2017-05-28 20:10:00,0.5254319,0.47456816
2017-05-28 20:15:00,0.56437176,0.43562824
2017-05-28 20:20:00,0.5574595,0.4425405
2017-05-28 20:25:00,0.52351403,0.476486
2017-05-28 20:30:00,0.6915936,0.30840638
2017-05-28 20:35:00,0.61119825,0.38880175
2017-05-28 20:40:00,0.60733247,0.3926675
2017-05-28 20:45:00,0.5494062,0.45059383
2017-05-28 20:50:00,0.53471804,0.46528196
2017-05-28 20:55:00,0.5445062,0.45549384
2017-05-28 21:00:00,0.51115,0.48885003
2017-05-28 21:05:00,0.5402842,0.45971584
2017-05-28 21:10:00,0.6075708,0.39242914
2017-05-28 21:15:00,0.5498605,0.45013955
2017-05-28 21:20:00,0.5602911,0.43970892
2017-05-28 21:25:00,0.60629874,0.3937013
2017-05-28 21:30:00,0.549642,0.45035794
2017-05-28 21:35:00,0.57736886,0.4226311
2017-05-28 21:40:00,0.51008755,0.48991242
2017-05-28 21:45:00,0.5002314,0.4997686
2017-05-28 21:50:00,0.5116545,0.48834547
2017-05-28 21:55:00,0.5083192,0.49168074
2017-05-28 22:00:00,0.6820651,0.31793484
2017-05-28 22:05:00,0.66696525,0.33303472
2017-05-28 22:10:00,0.6980054,0.3019946
2017-05-28 22:15:00,0.6857424,0.31425768
2017-05-28 22:20:00,0.6888105,0.31118947
2017-05-28 22:25:00,0.71150583,0.2884942
2017-05-28 22:30:00,0.69645834,0.30354172
2017-05-28 22:35:00,0.6897724,0.31022754
2017-05-28 22:40:00,0.6890433,0.31095672
2017-05-28 22:45:00,0.71414393,0.2858561
2017-05-28 22:50:00,0.7114713,0.28852868
2017-05-28 22:55:00,0.70568025,0.29431978
2017-05-28 23:00:00,0.71871114,0.28128886
2017-05-28 23:05:00,0.6901808,0.30981925
2017-05-28 23:10:00,0.6140413,0.3859587
2017-05-28 23:15:00,0.5164469,0.4835531
2017-05-28 23:20:00,0.62944114,0.37055886
2017-05-28 23:25:00,0.7048112,0.29518878
2017-05-28 23:30:00,0.674487,0.325513
2017-05-28 23:35:00,0.6993849,0.3006151
2017-05-28 23:40:00,0.6592274,0.34077266
2017-05-28 23:45:00,0.6746615,0.32533845
2017-05-28 23:50:00,0.6728901,0.32710987
2017-05-28 23:55:00,0.6201236,0.3798764
2017-05-29 00:00:00,0.6002164,0.3997836
2017-05-29 00:05:00,0.56058544,0.43941456
2017-05-29 00:10:00,0.6584572,0.34154275
2017-05-29 00:15:00,0.5437883,0.45621166
2017-05-29 00:20:00,0.52403986,0.4759601
2017-05-29 00:25:00,0.5094946,0.4905053
2017-05-29 00:30:00,0.67187643,0.32812354
2017-05-29 00:35:00,0.7088641,0.29113588
2017-05-29 00:40:00,0.70865077,0.29134923
2017-05-29 00:45:00,0.68092304,0.31907704
2017-05-29 00:50:00,0.59562796,0.40437204
2017-05-29 00:55:00,0.65102893,0.34897104
2017-05-29 01:00:00,0.6891346,0.31086537
2017-05-29 01:05:00,0.67939335,0.3206067
2017-05-29 01:10:00,0.70672655,0.29327348
2017-05-29 01:15:00,0.6555659,0.3444341
2017-05-29 01:20:00,0.6664925,0.3335075
2017-05-29 01:25:00,0.5723313,0.4276687
2017-05-29 01:30:00,0.5716128,0.42838728
2017-05-29 01:35:00,0.6150077,0.38499233
2017-05-29 01:40:00,0.66295874,0.33704126
2017-05-29 01:45:00,0.62938917,0.37061092
2017-05-29 01:50:00,0.63130563,0.36869437
2017-05-29 01:55:00,0.6854381,0.3145619
2017-05-29 02:00:00,0.6689084,0.33109158
2017-05-29 02:05:00,0.60298914,0.3970109
2017-05-29 02:10:00,0.5440284,0.45597166
2017-05-29 02:15:00,0.57097733,0.42902264
2017-05-29 02:20:00,0.5983232,0.40167674
2017-05-29 02:25:00,0.5432767,0.45672324
2017-05-29 02:30:00,0.52984875,0.4701513
2017-05-29 02:35:00,0.5378483,0.46215168
2017-05-29 02:40:00,0.52721316,0.47278687
2017-05-29 02:45:00,0.5625644,0.4374356
2017-05-29 02:50:00,0.5431502,0.4568498
2017-05-29 02:55:00,0.6105468,0.38945323
2017-05-29 03:00:00,0.54036963,0.45963043
2017-05-29 03:05:00,0.55072516,0.44927484
2017-05-29 03:10:00,0.5415659,0.45843413
2017-05-29 03:15:00,0.52639335,0.47360665
2017-05-29 03:20:00,0.5306175,0.46938252
2017-05-29 03:25:00,0.55309963,0.44690037
2017-05-29 03:30:00,0.57094157,0.42905843
2017-05-29 03:35:00,0.57799304,0.422007
2017-05-29 03:40:00,0.56348884,0.4365112
2017-05-29 03:45:00,0.5429552,0.4570448
2017-05-29 03:50:00,0.6762248,0.32377523
2017-05-29 03:55:00,0.5377856,0.46221435
2017-05-29 04:00:00,0.665522,0.33447802
2017-05-29 04:05:00,0.59761643,0.4023836
2017-05-29 04:10:00,0.6436342,0.35636586
2017-05-29 04:15:00,0.6057201,0.39427993
2017-05-29 04:20:00,0.633748,0.36625198
2017-05-29 04:25:00,0.58410513,0.4158949
2017-05-29 04:30:00,0.5924423,0.40755776
2017-05-29 04:35:00,0.712737,0.28726298
2017-05-29 04:40:00,0.5801357,0.41986433
2017-05-29 04:45:00,0.6084592,0.39154083
2017-05-29 04:50:00,0.69383883,0.30616117
2017-05-29 04:55:00,0.4833057,0.51669425
2017-05-29 05:00:00,0.5649693,0.43503067
2017-05-29 05:05:00,0.6462218,0.3537782
2017-05-29 05:10:00,0.7077379,0.29226208
2017-05-29 05:15:00,0.6754987,0.32450122
2017-05-29 05:20:00,0.6457479,0.3542521
2017-05-29 05:25:00,0.69265103,0.30734894
2017-05-29 05:30:00,0.6149576,0.38504246
2017-05-29 05:35:00,0.65490824,0.34509185
2017-05-29 05:40:00,0.6931882,0.30681178
2017-05-29 05:45:00,0.6400486,0.35995135
2017-05-29 05:50:00,0.68980736,0.31019264
2017-05-29 05:55:00,0.6579451,0.34205487
2017-05-29 06:00:00,0.5944783,0.4055217
2017-05-29 06:05:00,0.682195,0.31780505
2017-05-29 06:10:00,0.6700503,0.3299497
2017-05-29 06:15:00,0.6843312,0.31566888
2017-05-29 06:20:00,0.6915151,0.3084849
2017-05-29 06:25:00,0.6157493,0.38425067
2017-05-29 06:30:00,0.63942885,0.36057124
2017-05-29 06:35:00,0.6118502,0.38814974
2017-05-29 06:40:00,0.6616828,0.33831722
2017-05-29 06:45:00,0.6793262,0.32067385
2017-05-29 06:50:00,0.68613136,0.31386855
2017-05-29 06:55:00,0.71533215,0.28466782
2017-05-29 07:00:00,0.70896375,0.29103628
2017-05-29 07:05:00,0.7212127,0.27878729
2017-05-29 07:10:00,0.70742536,0.29257467
2017-05-29 07:15:00,0.71345836,0.28654164
2017-05-29 07:20:00,0.7202,0.27979997
2017-05-29 07:25:00,0.7277462,0.27225387
2017-05-29 07:30:00,0.6947337,0.30526635
2017-05-29 07:35:00,0.71657366,0.2834264
2017-05-29 07:40:00,0.5918052,0.40819478
2017-05-29 07:45:00,0.7192389,0.2807611
2017-05-29 07:50:00,0.6929595,0.3070405
2017-05-29 07:55:00,0.60781765,0.3921824
2017-05-29 08:00:00,0.6577861,0.34221393
2017-05-29 08:05:00,0.66185045,0.33814958
2017-05-29 08:10:00,0.7082884,0.2917116
2017-05-29 08:15:00,0.65995574,0.34004417
2017-05-29 08:20:00,0.6638545,0.33614552
2017-05-29 08:25:00,0.6580466,0.34195343
2017-05-29 08:30:00,0.63949764,0.3605024
2017-05-29 08:35:00,0.64248,0.35751995
2017-05-29 08:40:00,0.64852905,0.3514709
2017-05-29 08:45:00,0.6384426,0.3615574
2017-05-29 08:50:00,0.6407513,0.35924867
2017-05-29 08:55:00,0.71704465,0.28295532
2017-05-29 09:00:00,0.7084957,0.29150432
2017-05-29 09:05:00,0.6641857,0.3358143
2017-05-29 09:10:00,0.6784276,0.32157242
2017-05-29 09:15:00,0.6042841,0.39571592
2017-05-29 09:20:00,0.64441633,0.35558364
2017-05-29 09:25:00,0.615979,0.38402095
2017-05-29 09:30:00,0.6219101,0.37808996
2017-05-29 09:35:00,0.6368937,0.3631063
2017-05-29 09:40:00,0.5592212,0.4407788
2017-05-29 09:45:00,0.63892907,0.3610709
2017-05-29 09:50:00,0.5586876,0.4413123
2017-05-29 09:55:00,0.59181106,0.408189
2017-05-29 10:00:00,0.67373204,0.326268
2017-05-29 10:05:00,0.6161718,0.3838282
2017-05-29 10:10:00,0.6190133,0.38098675
2017-05-29 10:15:00,0.6731934,0.32680666
2017-05-29 10:20:00,0.65373397,0.346266
2017-05-29 10:25:00,0.5432861,0.45671389
2017-05-29 10:30:00,0.61080223,0.38919768
2017-05-29 10:35:00,0.51370645,0.4862936
2017-05-29 10:40:00,0.5333234,0.4666765
2017-05-29 10:45:00,0.58780247,0.4121975
2017-05-29 10:50:00,0.5250851,0.47491497
2017-05-29 10:55:00,0.5026327,0.4973673
2017-05-29 11:00:00,0.55279875,0.44720122
2017-05-29 11:05:00,0.5930188,0.40698123
2017-05-29 11:10:00,0.5956643,0.40433574
2017-05-29 11:15:00,0.6442523,0.35574767
2017-05-29 11:20:00,0.6022873,0.3977127
2017-05-29 11:25:00,0.6711809,0.3288191
2017-05-29 11:30:00,0.6664888,0.33351126
2017-05-29 11:35:00,0.66316223,0.33683786
2017-05-29 11:40:00,0.6034078,0.39659217
2017-05-29 11:45:00,0.6896504,0.31034958
2017-05-29 11:50:00,0.6887372,0.3112628
2017-05-29 11:55:00,0.6757522,0.32424775
2017-05-29 12:00:00,0.678354,0.32164595
2017-05-29 12:05:00,0.59859383,0.40140617
2017-05-29 12:10:00,0.6699468,0.3300532
2017-05-29 12:15:00,0.6417286,0.3582714
2017-05-29 12:20:00,0.6628922,0.33710778
2017-05-29 12:25:00,0.5317603,0.46823972
2017-05-29 12:30:00,0.59021676,0.40978324
2017-05-29 12:35:00,0.57077986,0.4292201
2017-05-29 12:40:00,0.64489776,0.35510227
2017-05-29 12:45:00,0.6140227,0.38597736
2017-05-29 12:50:00,0.6690026,0.3309974
2017-05-29 12:55:00,0.54025465,0.45974535
2017-05-29 13:00:00,0.6904592,0.3095408
