,straight,right
2017-05-27 18:30:00,0.4276736,0.57232636
2017-05-27 18:35:00,0.45081687,0.5491831
2017-05-27 18:40:00,0.40378693,0.59621304
2017-05-27 18:45:00,0.37352818,0.6264718
2017-05-27 18:50:00,0.37961784,0.6203822
2017-05-27 18:55:00,0.42910823,0.5708918
2017-05-27 19:00:00,0.42325774,0.5767423
2017-05-27 19:05:00,0.4349904,0.5650096
2017-05-27 19:10:00,0.4537232,0.54627687
2017-05-27 19:15:00,0.37416247,0.6258375
2017-05-27 19:20:00,0.44957906,0.55042094
2017-05-27 19:25:00,0.45354614,0.5464539
2017-05-27 19:30:00,0.42034617,0.5796538
2017-05-27 19:35:00,0.46073076,0.5392692
2017-05-27 19:40:00,0.41976762,0.5802324
2017-05-27 19:45:00,0.42508563,0.57491434
2017-05-27 19:50:00,0.39166057,0.6083394
2017-05-27 19:55:00,0.40270683,0.5972932
2017-05-27 20:00:00,0.42139268,0.57860726
2017-05-27 20:05:00,0.3955483,0.6044518
2017-05-27 20:10:00,0.35522306,0.6447769
2017-05-27 20:15:00,0.40514985,0.5948502
2017-05-27 20:20:00,0.40241423,0.5975858
2017-05-27 20:25:00,0.39887258,0.6011274
2017-05-27 20:30:00,0.43702185,0.56297815
2017-05-27 20:35:00,0.46096116,0.5390388
2017-05-27 20:40:00,0.42985114,0.5701488
2017-05-27 20:45:00,0.4722237,0.5277763
2017-05-27 20:50:00,0.45351312,0.5464869
2017-05-27 20:55:00,0.47586697,0.52413297
2017-05-27 21:00:00,0.49286637,0.50713354
2017-05-27 21:05:00,0.49252188,0.5074781
2017-05-27 21:10:00,0.4757376,0.5242624
2017-05-27 21:15:00,0.49626243,0.50373757
2017-05-27 21:20:00,0.47777304,0.522227
2017-05-27 21:25:00,0.4380859,0.561914
2017-05-27 21:30:00,0.35733622,0.6426638
2017-05-27 21:35:00,0.48367283,0.5163272
2017-05-27 21:40:00,0.4716502,0.52834976
2017-05-27 21:45:00,0.46283004,0.53716993
2017-05-27 21:50:00,0.48696,0.51304007
2017-05-27 21:55:00,0.497911,0.50208896
2017-05-27 22:00:00,0.5004067,0.49959335
2017-05-27 22:05:00,0.5042162,0.49578375
2017-05-27 22:10:00,0.5077746,0.49222547
2017-05-27 22:15:00,0.5156191,0.4843809
2017-05-27 22:20:00,0.5086303,0.4913697
2017-05-27 22:25:00,0.51762384,0.48237613
2017-05-27 22:30:00,0.62397176,0.37602827
2017-05-27 22:35:00,0.5176675,0.48233256
2017-05-27 22:40:00,0.5256479,0.4743522
2017-05-27 22:45:00,0.59821314,0.4017869
2017-05-27 22:50:00,0.5809891,0.41901088
2017-05-27 22:55:00,0.57469106,0.42530894
2017-05-27 23:00:00,0.5284343,0.47156566
2017-05-27 23:05:00,0.52542925,0.47457075
2017-05-27 23:10:00,0.5013891,0.498611
2017-05-27 23:15:00,0.52851933,0.4714806
2017-05-27 23:20:00,0.6006919,0.3993081
2017-05-27 23:25:00,0.65200675,0.3479932
2017-05-27 23:30:00,0.59693396,0.40306598
2017-05-27 23:35:00,0.63631976,0.3636802
2017-05-27 23:40:00,0.61367625,0.3863238
2017-05-27 23:45:00,0.5745322,0.4254678
2017-05-27 23:50:00,0.5855604,0.4144396
2017-05-27 23:55:00,0.526193,0.473807
2017-05-28 00:00:00,0.5379908,0.46200916
2017-05-28 00:05:00,0.50349873,0.4965013
2017-05-28 00:10:00,0.5071356,0.49286428
2017-05-28 00:15:00,0.5858634,0.41413662
2017-05-28 00:20:00,0.5426082,0.45739183
2017-05-28 00:25:00,0.5526498,0.44735023
2017-05-28 00:30:00,0.5373335,0.46266642
2017-05-28 00:35:00,0.5296708,0.47032923
2017-05-28 00:40:00,0.55333555,0.44666442
2017-05-28 00:45:00,0.6256163,0.37438363
2017-05-28 00:50:00,0.61626065,0.38373932
2017-05-28 00:55:00,0.6346125,0.36538753
2017-05-28 01:00:00,0.6067459,0.39325404
2017-05-28 01:05:00,0.6164893,0.3835107
2017-05-28 01:10:00,0.5864961,0.41350392
2017-05-28 01:15:00,0.66477793,0.33522207
2017-05-28 01:20:00,0.6727951,0.3272049
2017-05-28 01:25:00,0.6546392,0.34536082
2017-05-28 01:30:00,0.7045317,0.29546827
2017-05-28 01:35:00,0.61989933,0.38010067
2017-05-28 01:40:00,0.7051724,0.29482752
2017-05-28 01:45:00,0.6188001,0.38119987
2017-05-28 01:50:00,0.71950305,0.28049695
2017-05-28 01:55:00,0.63589543,0.36410457
2017-05-28 02:00:00,0.66391015,0.33608994
2017-05-28 02:05:00,0.672815,0.32718492
2017-05-28 02:10:00,0.5917413,0.40825865
2017-05-28 02:15:00,0.67287093,0.32712907
2017-05-28 02:20:00,0.6828148,0.31718528
2017-05-28 02:25:00,0.6618647,0.33813536
2017-05-28 02:30:00,0.61092424,0.38907573
2017-05-28 02:35:00,0.65589136,0.34410867
2017-05-28 02:40:00,0.6781307,0.32186928
2017-05-28 02:45:00,0.6962129,0.30378705
2017-05-28 02:50:00,0.6801061,0.31989396
2017-05-28 02:55:00,0.6420856,0.3579144
2017-05-28 03:00:00,0.598247,0.401753
2017-05-28 03:05:00,0.6177835,0.38221648
2017-05-28 03:10:00,0.5240079,0.47599205
2017-05-28 03:15:00,0.67617,0.32383004
2017-05-28 03:20:00,0.684624,0.3153759
2017-05-28 03:25:00,0.6220483,0.3779517
2017-05-28 03:30:00,0.64889276,0.35110727
2017-05-28 03:35:00,0.68322444,0.3167755
2017-05-28 03:40:00,0.6766294,0.32337055
2017-05-28 03:45:00,0.6578222,0.34217778
2017-05-28 03:50:00,0.6892406,0.31075937
2017-05-28 03:55:00,0.6736327,0.3263673
2017-05-28 04:00:00,0.69095534,0.3090447
2017-05-28 04:05:00,0.5031354,0.49686468
2017-05-28 04:10:00,0.6222987,0.37770125
2017-05-28 04:15:00,0.65894383,0.3410562
2017-05-28 04:20:00,0.6550155,0.34498447
2017-05-28 04:25:00,0.6216813,0.37831867
2017-05-28 04:30:00,0.7171736,0.28282642
2017-05-28 04:35:00,0.55637205,0.443628
2017-05-28 04:40:00,0.644847,0.355153
2017-05-28 04:45:00,0.56206286,0.43793717
2017-05-28 04:50:00,0.7036777,0.29632235
2017-05-28 04:55:00,0.6648692,0.33513078
2017-05-28 05:00:00,0.5378679,0.46213213
2017-05-28 05:05:00,0.61221,0.38779002
2017-05-28 05:10:00,0.6349791,0.3650209
2017-05-28 05:15:00,0.67035705,0.32964295
2017-05-28 05:20:00,0.60817903,0.39182097
2017-05-28 05:25:00,0.4000103,0.5999897
2017-05-28 05:30:00,,
2017-05-28 05:35:00,0.681755,0.31824505
2017-05-28 05:40:00,0.64741355,0.35258645
2017-05-28 05:45:00,0.5868321,0.41316792
2017-05-28 05:50:00,0.40085107,0.5991489
2017-05-28 05:55:00,0.3267344,0.6732656
2017-05-28 06:00:00,0.59976566,0.40023434
2017-05-28 06:05:00,0.60257536,0.39742467
2017-05-28 06:10:00,0.61645013,0.38354984
2017-05-28 06:15:00,0.64025587,0.3597441
2017-05-28 06:20:00,0.5396264,0.46037358
2017-05-28 06:25:00,0.5951332,0.40486678
2017-05-28 06:30:00,0.61184365,0.38815627
2017-05-28 06:35:00,0.5530809,0.44691905
2017-05-28 06:40:00,0.58392364,0.41607633
2017-05-28 06:45:00,0.6403587,0.35964134
2017-05-28 06:50:00,0.59549755,0.40450242
2017-05-28 06:55:00,0.68073237,0.31926757
2017-05-28 07:00:00,0.57806784,0.42193222
2017-05-28 07:05:00,0.61774135,0.38225865
2017-05-28 07:10:00,0.65341336,0.3465867
2017-05-28 07:15:00,0.54325724,0.45674273
2017-05-28 07:20:00,0.64099646,0.35900357
2017-05-28 07:25:00,0.6211449,0.37885514
2017-05-28 07:30:00,0.6643273,0.33567268
2017-05-28 07:35:00,0.61700624,0.38299385
2017-05-28 07:40:00,0.5545393,0.44546074
2017-05-28 07:45:00,0.64875,0.35125
2017-05-28 07:50:00,0.5971013,0.40289867
2017-05-28 07:55:00,0.688589,0.311411
2017-05-28 08:00:00,0.6801137,0.31988627
2017-05-28 08:05:00,0.64519286,0.35480708
2017-05-28 08:10:00,0.65695846,0.34304157
2017-05-28 08:15:00,0.6131161,0.38688385
2017-05-28 08:20:00,0.5865003,0.41349974
2017-05-28 08:25:00,0.5808505,0.41914958
2017-05-28 08:30:00,0.6841425,0.31585753
2017-05-28 08:35:00,0.5151274,0.4848726
2017-05-28 08:40:00,0.6509075,0.34909257
2017-05-28 08:45:00,0.6491135,0.35088643
2017-05-28 08:50:00,0.64262617,0.35737383
2017-05-28 08:55:00,0.64743745,0.35256258
2017-05-28 09:00:00,0.6368832,0.36311677
2017-05-28 09:05:00,0.63914645,0.36085355
2017-05-28 09:10:00,0.66024065,0.33975935
2017-05-28 09:15:00,0.6698571,0.33014297
2017-05-28 09:20:00,0.6480129,0.3519872
2017-05-28 09:25:00,0.6523878,0.34761217
2017-05-28 09:30:00,0.6624028,0.33759725
2017-05-28 09:35:00,0.6264222,0.37357774
2017-05-28 09:40:00,0.5968914,0.40310854
2017-05-28 09:45:00,0.6401625,0.3598375
2017-05-28 09:50:00,0.6478789,0.35212114
2017-05-28 09:55:00,0.6089609,0.39103907
2017-05-28 10:00:00,0.6016451,0.39835486
2017-05-28 10:05:00,0.59440875,0.40559122
2017-05-28 10:10:00,0.6279426,0.3720573
2017-05-28 10:15:00,0.6303291,0.3696709
2017-05-28 10:20:00,0.63772047,0.36227956
2017-05-28 10:25:00,0.58427006,0.41572997
2017-05-28 10:30:00,0.6663199,0.33368006
2017-05-28 10:35:00,0.6211893,0.3788107
2017-05-28 10:40:00,0.58252937,0.41747063
2017-05-28 10:45:00,0.6820659,0.31793407
2017-05-28 10:50:00,0.65777653,0.3422235
2017-05-28 10:55:00,0.6447656,0.3552344
2017-05-28 11:00:00,0.47978348,0.5202166
2017-05-28 11:05:00,0.5235171,0.4764829
2017-05-28 11:10:00,0.4677674,0.53223264
2017-05-28 11:15:00,0.5237678,0.4762322
2017-05-28 11:20:00,0.4751166,0.52488333
2017-05-28 11:25:00,0.494815,0.50518507
2017-05-28 11:30:00,0.49129465,0.5087054
2017-05-28 11:35:00,0.48345217,0.5165478
2017-05-28 11:40:00,0.44660944,0.55339056
2017-05-28 11:45:00,0.4814986,0.5185014
2017-05-28 11:50:00,0.4670203,0.5329796
2017-05-28 11:55:00,0.48374456,0.51625544
2017-05-28 12:00:00,0.4859864,0.51401365
2017-05-28 12:05:00,0.49521983,0.5047801
2017-05-28 12:10:00,0.49363035,0.50636965
2017-05-28 12:15:00,0.49772078,0.5022792
2017-05-28 12:20:00,0.48829788,0.5117021
2017-05-28 12:25:00,0.49924928,0.5007507
2017-05-28 12:30:00,0.50348836,0.49651164
2017-05-28 12:35:00,0.49570206,0.504298
2017-05-28 12:40:00,0.54894584,0.4510542
2017-05-28 12:45:00,0.5407235,0.45927644
2017-05-28 12:50:00,0.51979774,0.4802023
2017-05-28 12:55:00,0.5163216,0.48367843
2017-05-28 13:00:00,0.50171924,0.4982808
2017-05-28 13:05:00,0.50052315,0.49947682
2017-05-28 13:10:00,0.4902985,0.5097015
2017-05-28 13:15:00,0.49930656,0.5006935
2017-05-28 13:20:00,0.4717251,0.5282749
2017-05-28 13:25:00,0.4636716,0.53632843
2017-05-28 13:30:00,0.47413164,0.52586836
2017-05-28 13:35:00,0.4828179,0.5171822
2017-05-28 13:40:00,0.4742995,0.52570057
2017-05-28 13:45:00,0.47626975,0.5237302
2017-05-28 13:50:00,0.4863591,0.51364094
2017-05-28 13:55:00,0.4750551,0.52494484
2017-05-28 14:00:00,0.49784568,0.50215435
2017-05-28 14:05:00,0.4838106,0.5161894
2017-05-28 14:10:00,0.47141874,0.52858126
2017-05-28 14:15:00,0.47872904,0.521271
2017-05-28 14:20:00,0.4692817,0.53071827
2017-05-28 14:25:00,0.47514176,0.52485824
2017-05-28 14:30:00,0.45275274,0.5472473
2017-05-28 14:35:00,0.47378126,0.5262187
2017-05-28 14:40:00,0.48551944,0.5144806
2017-05-28 14:45:00,0.49238777,0.5076122
2017-05-28 14:50:00,0.4978186,0.5021814
2017-05-28 14:55:00,0.48977035,0.51022965
2017-05-28 15:00:00,0.4664117,0.5335883
2017-05-28 15:05:00,0.46414033,0.53585964
2017-05-28 15:10:00,0.48028824,0.51971173
2017-05-28 15:15:00,0.47783905,0.52216095
2017-05-28 15:20:00,0.48470113,0.51529884
2017-05-28 15:25:00,0.48018497,0.51981497
2017-05-28 15:30:00,0.4968322,0.5031678
2017-05-28 15:35:00,0.50439924,0.49560082
2017-05-28 15:40:00,0.4864417,0.51355827
2017-05-28 15:45:00,0.48851115,0.51148885
2017-05-28 15:50:00,0.55039686,0.4496032
2017-05-28 15:55:00,0.5102066,0.48979345
2017-05-28 16:00:00,0.49916086,0.5008392
2017-05-28 16:05:00,0.4642495,0.5357505
2017-05-28 16:10:00,0.4787226,0.52127737
2017-05-28 16:15:00,0.47363326,0.5263667
2017-05-28 16:20:00,0.4781345,0.5218654
2017-05-28 16:25:00,0.49107206,0.508928
2017-05-28 16:30:00,0.4899336,0.51006645
2017-05-28 16:35:00,0.48618677,0.5138132
2017-05-28 16:40:00,0.48832566,0.51167434
2017-05-28 16:45:00,0.49836487,0.5016351
2017-05-28 16:50:00,0.48746192,0.51253814
2017-05-28 16:55:00,0.46242654,0.53757346
2017-05-28 17:00:00,0.45657593,0.5434241
2017-05-28 17:05:00,0.44906402,0.55093604
2017-05-28 17:10:00,0.4881408,0.51185924
2017-05-28 17:15:00,0.50306094,0.49693903
2017-05-28 17:20:00,0.47456378,0.5254362
2017-05-28 17:25:00,0.48382986,0.5161702
2017-05-28 17:30:00,0.47751164,0.52248836
2017-05-28 17:35:00,0.49682572,0.5031743
2017-05-28 17:40:00,0.5041335,0.4958665
2017-05-28 17:45:00,0.4926768,0.50732327
2017-05-28 17:50:00,0.44977492,0.55022514
2017-05-28 17:55:00,0.5179959,0.48200405
2017-05-28 18:00:00,0.46862265,0.5313774
2017-05-28 18:05:00,0.47139186,0.5286082
2017-05-28 18:10:00,0.52348757,0.47651243
2017-05-28 18:15:00,0.47583342,0.5241666
2017-05-28 18:20:00,0.47797772,0.52202225
2017-05-28 18:25:00,0.5350302,0.46496984
2017-05-28 18:30:00,0.5190485,0.48095152
2017-05-28 18:35:00,0.4567282,0.5432717
2017-05-28 18:40:00,0.46403491,0.5359651
2017-05-28 18:45:00,0.45649427,0.5435057
2017-05-28 18:50:00,0.44487184,0.55512816
2017-05-28 18:55:00,0.45897985,0.54102015
2017-05-28 19:00:00,0.48926282,0.51073724
2017-05-28 19:05:00,0.48975345,0.5102465
2017-05-28 19:10:00,0.47886908,0.5211309
2017-05-28 19:15:00,0.5102038,0.4897962
2017-05-28 19:20:00,0.4822964,0.5177036
2017-05-28 19:25:00,0.5123567,0.48764327
2017-05-28 19:30:00,0.49446732,0.5055327
2017-05-28 19:35:00,0.49341908,0.5065809
2017-05-28 19:40:00,0.49579653,0.5042035
2017-05-28 19:45:00,0.4892117,0.51078826
2017-05-28 19:50:00,0.4425382,0.5574618
2017-05-28 19:55:00,0.5481173,0.45188278
2017-05-28 20:00:00,0.496454,0.50354594
2017-05-28 20:05:00,0.46750227,0.5324977
2017-05-28 20:10:00,0.40388787,0.59611213
2017-05-28 20:15:00,0.49321583,0.5067842
2017-05-28 20:20:00,0.48080742,0.5191926
2017-05-28 20:25:00,0.48191732,0.51808274
2017-05-28 20:30:00,0.5788075,0.4211925
2017-05-28 20:35:00,0.49936068,0.5006394
2017-05-28 20:40:00,0.4974241,0.50257593
2017-05-28 20:45:00,0.49014428,0.50985575
2017-05-28 20:50:00,0.47903153,0.52096844
2017-05-28 20:55:00,0.47937906,0.52062094
2017-05-28 21:00:00,0.49377757,0.50622237
2017-05-28 21:05:00,0.49322602,0.50677395
2017-05-28 21:10:00,0.50720483,0.49279517
2017-05-28 21:15:00,0.4987185,0.50128144
2017-05-28 21:20:00,0.5017766,0.4982235
2017-05-28 21:25:00,0.5166029,0.48339716
2017-05-28 21:30:00,0.49698663,0.50301343
2017-05-28 21:35:00,0.5214078,0.47859213
2017-05-28 21:40:00,0.48755515,0.5124448
2017-05-28 21:45:00,0.48717836,0.5128217
2017-05-28 21:50:00,0.48889917,0.5111009
2017-05-28 21:55:00,0.49201083,0.5079891
2017-05-28 22:00:00,0.51721233,0.4827876
2017-05-28 22:05:00,0.5007762,0.4992238
2017-05-28 22:10:00,0.5087816,0.49121833
2017-05-28 22:15:00,0.5281018,0.47189814
2017-05-28 22:20:00,0.5123899,0.48761007
2017-05-28 22:25:00,0.6238526,0.37614742
2017-05-28 22:30:00,0.696115,0.303885
2017-05-28 22:35:00,0.6971208,0.30287924
2017-05-28 22:40:00,0.66744405,0.33255598
2017-05-28 22:45:00,0.5190263,0.48097372
2017-05-28 22:50:00,0.6529439,0.3470561
2017-05-28 22:55:00,0.52733696,0.4726631
2017-05-28 23:00:00,0.5113317,0.48866826
2017-05-28 23:05:00,0.5428603,0.4571397
2017-05-28 23:10:00,0.5870824,0.4129176
2017-05-28 23:15:00,0.5,0.5
2017-05-28 23:20:00,0.5,0.5
2017-05-28 23:25:00,0.5,0.5
2017-05-28 23:30:00,0.50003666,0.4999634
2017-05-28 23:35:00,0.64422727,0.35577276
2017-05-28 23:40:00,0.50000024,0.49999976
2017-05-28 23:45:00,0.5,0.5
2017-05-28 23:50:00,0.50000006,0.5
2017-05-28 23:55:00,0.5365368,0.46346325
2017-05-29 00:00:00,0.6522023,0.34779766
2017-05-29 00:05:00,0.5459589,0.45404115
2017-05-29 00:10:00,0.69409126,0.30590868
2017-05-29 00:15:00,0.70765394,0.2923461
2017-05-29 00:20:00,0.6250576,0.37494242
2017-05-29 00:25:00,0.65638477,0.3436152
2017-05-29 00:30:00,0.6238809,0.37611908
2017-05-29 00:35:00,0.558146,0.44185397
2017-05-29 00:40:00,0.5786151,0.4213849
2017-05-29 00:45:00,0.66874725,0.3312528
2017-05-29 00:50:00,0.66061413,0.3393858
2017-05-29 00:55:00,0.72020286,0.2797972
2017-05-29 01:00:00,0.69510156,0.30489844
2017-05-29 01:05:00,0.694865,0.30513504
2017-05-29 01:10:00,0.70646125,0.29353872
2017-05-29 01:15:00,0.70262027,0.29737976
2017-05-29 01:20:00,0.6580923,0.34190765
2017-05-29 01:25:00,0.6492343,0.35076568
2017-05-29 01:30:00,0.6646526,0.33534747
2017-05-29 01:35:00,0.6616904,0.33830962
2017-05-29 01:40:00,0.61314905,0.38685095
2017-05-29 01:45:00,0.64962816,0.35037187
2017-05-29 01:50:00,0.6315188,0.36848122
2017-05-29 01:55:00,0.54774404,0.45225602
2017-05-29 02:00:00,0.59645027,0.40354967
2017-05-29 02:05:00,0.6138839,0.38611615
2017-05-29 02:10:00,0.5699505,0.43004942
2017-05-29 02:15:00,0.6516218,0.34837812
2017-05-29 02:20:00,0.6087899,0.39121005
2017-05-29 02:25:00,0.6032786,0.39672145
2017-05-29 02:30:00,0.5856085,0.4143915
2017-05-29 02:35:00,0.56574017,0.43425983
2017-05-29 02:40:00,0.5751389,0.42486104
2017-05-29 02:45:00,0.5519521,0.44804794
2017-05-29 02:50:00,0.56913656,0.43086344
2017-05-29 02:55:00,0.58098173,0.4190183
2017-05-29 03:00:00,0.56359136,0.43640864
2017-05-29 03:05:00,0.5782525,0.42174754
2017-05-29 03:10:00,0.54783994,0.45216006
2017-05-29 03:15:00,0.5622221,0.43777788
2017-05-29 03:20:00,0.5975539,0.40244612
2017-05-29 03:25:00,0.5287816,0.47121835
2017-05-29 03:30:00,0.64227444,0.35772553
2017-05-29 03:35:00,0.6648072,0.33519274
2017-05-29 03:40:00,0.636326,0.36367404
2017-05-29 03:45:00,0.48019126,0.51980865
2017-05-29 03:50:00,0.6477283,0.35227162
2017-05-29 03:55:00,0.48190597,0.518094
2017-05-29 04:00:00,0.61166805,0.3883319
2017-05-29 04:05:00,0.5771681,0.4228319
2017-05-29 04:10:00,0.64014906,0.35985094
2017-05-29 04:15:00,0.5427757,0.45722428
2017-05-29 04:20:00,0.5250483,0.47495162
2017-05-29 04:25:00,0.59287435,0.40712568
2017-05-29 04:30:00,0.5426322,0.4573678
2017-05-29 04:35:00,0.537569,0.46243098
2017-05-29 04:40:00,0.58880657,0.41119346
2017-05-29 04:45:00,0.579573,0.420427
2017-05-29 04:50:00,0.59146035,0.40853965
2017-05-29 04:55:00,0.54211307,0.45788696
2017-05-29 05:00:00,0.51546955,0.48453048
2017-05-29 05:05:00,0.55332166,0.4466783
2017-05-29 05:10:00,0.6227559,0.37724409
2017-05-29 05:15:00,0.6000631,0.39993697
2017-05-29 05:20:00,0.65123737,0.34876263
2017-05-29 05:25:00,0.55259955,0.4474005
2017-05-29 05:30:00,0.68204117,0.3179588
2017-05-29 05:35:00,0.55816865,0.44183144
2017-05-29 05:40:00,0.58041185,0.41958818
2017-05-29 05:45:00,0.5854398,0.4145602
2017-05-29 05:50:00,0.60516274,0.39483726
2017-05-29 05:55:00,0.63083565,0.3691643
2017-05-29 06:00:00,0.55180454,0.4481955
2017-05-29 06:05:00,0.6388939,0.36110604
2017-05-29 06:10:00,0.64633656,0.35366347
2017-05-29 06:15:00,0.6097295,0.3902705
2017-05-29 06:20:00,0.6182231,0.38177696
2017-05-29 06:25:00,0.56448644,0.43551353
2017-05-29 06:30:00,0.5554193,0.4445807
2017-05-29 06:35:00,0.6521147,0.34788537
2017-05-29 06:40:00,0.62484545,0.37515458
2017-05-29 06:45:00,0.55888355,0.44111648
2017-05-29 06:50:00,0.6834254,0.31657466
2017-05-29 06:55:00,0.6451598,0.35484022
2017-05-29 07:00:00,0.6118284,0.38817158
2017-05-29 07:05:00,0.6908065,0.3091935
2017-05-29 07:10:00,0.6510292,0.34897074
2017-05-29 07:15:00,0.5472691,0.4527309
2017-05-29 07:20:00,0.7091217,0.29087827
2017-05-29 07:25:00,0.58207,0.41793
2017-05-29 07:30:00,0.5450243,0.45497566
2017-05-29 07:35:00,0.5700286,0.42997146
2017-05-29 07:40:00,0.5880491,0.41195092
2017-05-29 07:45:00,0.5687157,0.43128428
2017-05-29 07:50:00,0.71369714,0.28630283
2017-05-29 07:55:00,0.5950632,0.40493676
2017-05-29 08:00:00,0.6902885,0.30971152
2017-05-29 08:05:00,0.64356774,0.3564323
2017-05-29 08:10:00,0.6912608,0.30873922
2017-05-29 08:15:00,0.6908347,0.30916536
2017-05-29 08:20:00,0.57253677,0.4274632
2017-05-29 08:25:00,0.63370943,0.36629054
2017-05-29 08:30:00,0.55709916,0.44290075
2017-05-29 08:35:00,0.5928668,0.40713328
2017-05-29 08:40:00,0.5736539,0.42634615
2017-05-29 08:45:00,0.6462508,0.35374922
2017-05-29 08:50:00,0.5962227,0.40377724
2017-05-29 08:55:00,0.6725725,0.32742754
2017-05-29 09:00:00,0.7081213,0.2918787
2017-05-29 09:05:00,0.6258373,0.37416264
2017-05-29 09:10:00,0.6092497,0.39075032
2017-05-29 09:15:00,0.5967852,0.40321484
2017-05-29 09:20:00,0.5850454,0.41495463
2017-05-29 09:25:00,0.59134924,0.40865076
2017-05-29 09:30:00,0.5894912,0.41050878
2017-05-29 09:35:00,0.64893675,0.35106322
2017-05-29 09:40:00,0.59629023,0.40370977
2017-05-29 09:45:00,0.6378539,0.36214605
2017-05-29 09:50:00,0.6230103,0.3769897
2017-05-29 09:55:00,0.5875611,0.41243896
2017-05-29 10:00:00,0.65260196,0.34739804
2017-05-29 10:05:00,0.6275882,0.3724117
2017-05-29 10:10:00,0.63095474,0.36904517
2017-05-29 10:15:00,0.66066074,0.3393393
2017-05-29 10:20:00,0.64371574,0.35628426
2017-05-29 10:25:00,0.59548646,0.4045136
2017-05-29 10:30:00,0.5714421,0.4285579
2017-05-29 10:35:00,0.55344206,0.44655797
2017-05-29 10:40:00,0.56005853,0.43994144
2017-05-29 10:45:00,0.5112716,0.4887284
2017-05-29 10:50:00,0.5510936,0.4489064
2017-05-29 10:55:00,0.5022749,0.49772516
2017-05-29 11:00:00,0.511618,0.48838195
2017-05-29 11:05:00,0.5109798,0.48902017
2017-05-29 11:10:00,0.49806955,0.50193053
2017-05-29 11:15:00,0.47095287,0.52904713
2017-05-29 11:20:00,0.47112182,0.5288782
2017-05-29 11:25:00,0.5106422,0.48935786
2017-05-29 11:30:00,0.49542972,0.5045703
2017-05-29 11:35:00,0.48831722,0.5116828
2017-05-29 11:40:00,0.56840074,0.4315993
2017-05-29 11:45:00,0.4526327,0.54736733
2017-05-29 11:50:00,0.47106254,0.52893746
2017-05-29 11:55:00,0.42264038,0.5773596
2017-05-29 12:00:00,0.4413634,0.5586366
2017-05-29 12:05:00,0.402426,0.59757394
2017-05-29 12:10:00,0.4622878,0.53771216
2017-05-29 12:15:00,0.44965753,0.55034244
2017-05-29 12:20:00,0.4302144,0.5697856
2017-05-29 12:25:00,0.3626189,0.6373812
2017-05-29 12:30:00,0.43104175,0.5689583
2017-05-29 12:35:00,0.40274522,0.59725475
2017-05-29 12:40:00,0.45173404,0.54826593
2017-05-29 12:45:00,0.36073077,0.6392692
2017-05-29 12:50:00,0.45972958,0.5402705
2017-05-29 12:55:00,0.4351527,0.56484735
2017-05-29 13:00:00,0.4781958,0.52180415
2017-05-29 13:05:00,0.52840984,0.4715902
