,right,left
2012-06-06 04:00:00,0.5,0.5
2012-06-06 04:05:00,0.50004095,0.49995902
2012-06-06 04:10:00,0.49991408,0.50008595
2012-06-06 04:15:00,0.5,0.5
2012-06-06 04:20:00,0.5,0.50000006
2012-06-06 04:25:00,0.5,0.5
2012-06-06 04:30:00,0.50000304,0.49999696
2012-06-06 04:35:00,0.5,0.5
2012-06-06 04:40:00,0.5,0.5
2012-06-06 04:45:00,0.5,0.5
2012-06-06 04:50:00,0.5,0.49999997
2012-06-06 04:55:00,0.49998248,0.5000175
2012-06-06 05:00:00,0.4881972,0.51180285
2012-06-06 05:05:00,0.7021298,0.2978702
2012-06-06 05:10:00,0.4998781,0.50012183
2012-06-06 05:15:00,0.49796158,0.5020384
2012-06-06 05:20:00,0.4989461,0.50105387
2012-06-06 05:25:00,0.49561337,0.50438666
2012-06-06 05:30:00,0.49789193,0.50210804
2012-06-06 05:35:00,0.48269853,0.51730144
2012-06-06 05:40:00,0.4933455,0.5066545
2012-06-06 05:45:00,0.4834214,0.51657856
2012-06-06 05:50:00,0.4877275,0.51227254
2012-06-06 05:55:00,0.48160294,0.51839715
2012-06-06 06:00:00,0.4485314,0.5514686
2012-06-06 06:05:00,0.49552995,0.50447005
2012-06-06 06:10:00,0.457009,0.542991
2012-06-06 06:15:00,0.42795846,0.5720415
2012-06-06 06:20:00,0.41691837,0.58308154
2012-06-06 06:25:00,0.40145066,0.59854937
2012-06-06 06:30:00,0.37754217,0.62245786
2012-06-06 06:35:00,0.34575135,0.65424865
2012-06-06 06:40:00,0.3518459,0.64815414
2012-06-06 06:45:00,0.35256016,0.6474398
2012-06-06 06:50:00,0.35929117,0.64070886
2012-06-06 06:55:00,0.33168766,0.6683123
2012-06-06 07:00:00,0.32113725,0.67886275
2012-06-06 07:05:00,0.32448086,0.6755191
2012-06-06 07:10:00,0.30656666,0.6934334
2012-06-06 07:15:00,0.33040392,0.6695961
2012-06-06 07:20:00,0.33546764,0.6645324
2012-06-06 07:25:00,0.31935763,0.68064237
2012-06-06 07:30:00,0.32742348,0.6725765
2012-06-06 07:35:00,0.36426634,0.6357337
2012-06-06 07:40:00,0.36438045,0.6356195
2012-06-06 07:45:00,0.3652621,0.63473797
2012-06-06 07:50:00,0.36164087,0.6383591
2012-06-06 07:55:00,0.27667445,0.7233256
2012-06-06 08:00:00,0.312709,0.687291
2012-06-06 08:05:00,0.45179003,0.54821
2012-06-06 08:10:00,0.45042187,0.54957813
2012-06-06 08:15:00,0.47561997,0.52438
2012-06-06 08:20:00,0.4563728,0.5436272
2012-06-06 08:25:00,0.45962995,0.54037005
2012-06-06 08:30:00,0.46597332,0.5340267
2012-06-06 08:35:00,0.4676287,0.5323713
2012-06-06 08:40:00,0.4776733,0.52232665
2012-06-06 08:45:00,0.46764106,0.5323589
2012-06-06 08:50:00,0.47228548,0.5277145
2012-06-06 08:55:00,0.45004386,0.5499561
2012-06-06 09:00:00,0.4412508,0.5587492
2012-06-06 09:05:00,0.4667821,0.5332179
2012-06-06 09:10:00,0.44687352,0.5531265
2012-06-06 09:15:00,0.42867556,0.5713244
2012-06-06 09:20:00,0.42392427,0.57607573
2012-06-06 09:25:00,0.44732618,0.5526739
2012-06-06 09:30:00,0.41870648,0.58129346
2012-06-06 09:35:00,0.39233404,0.6076659
2012-06-06 09:40:00,0.40445486,0.5955451
2012-06-06 09:45:00,0.35438937,0.6456107
2012-06-06 09:50:00,0.37975633,0.62024367
2012-06-06 09:55:00,0.37637055,0.62362945
2012-06-06 10:00:00,0.32479382,0.6752062
2012-06-06 10:05:00,0.35258484,0.6474152
2012-06-06 10:10:00,0.3042563,0.69574374
2012-06-06 10:15:00,0.40840495,0.591595
2012-06-06 10:20:00,0.3864565,0.6135435
2012-06-06 10:25:00,0.38368776,0.6163122
2012-06-06 10:30:00,0.3722583,0.6277417
2012-06-06 10:35:00,0.33812538,0.6618746
2012-06-06 10:40:00,0.3679575,0.63204247
2012-06-06 10:45:00,0.36360013,0.63639987
2012-06-06 10:50:00,0.40772006,0.59227985
2012-06-06 10:55:00,0.35119346,0.6488066
2012-06-06 11:00:00,0.37268496,0.627315
2012-06-06 11:05:00,0.35571828,0.6442818
2012-06-06 11:10:00,0.35749465,0.64250535
2012-06-06 11:15:00,0.3624129,0.6375871
2012-06-06 11:20:00,0.34977102,0.650229
2012-06-06 11:25:00,0.36887136,0.63112867
2012-06-06 11:30:00,0.3743167,0.6256833
2012-06-06 11:35:00,0.41600144,0.58399856
2012-06-06 11:40:00,0.3714439,0.62855613
2012-06-06 11:45:00,0.38490567,0.6150943
2012-06-06 11:50:00,0.40305823,0.59694177
2012-06-06 11:55:00,0.36840138,0.6315986
2012-06-06 12:00:00,0.38216367,0.61783636
2012-06-06 12:05:00,0.3972979,0.6027021
2012-06-06 12:10:00,0.41592732,0.58407265
2012-06-06 12:15:00,0.38212577,0.61787426
2012-06-06 12:20:00,0.39205527,0.6079447
2012-06-06 12:25:00,0.40787593,0.59212404
2012-06-06 12:30:00,0.3803388,0.6196612
2012-06-06 12:35:00,0.38839984,0.6116001
2012-06-06 12:40:00,0.38716033,0.61283964
2012-06-06 12:45:00,0.38414705,0.615853
2012-06-06 12:50:00,0.40730232,0.5926977
2012-06-06 12:55:00,0.36906654,0.6309334
2012-06-06 13:00:00,0.34889394,0.6511061
2012-06-06 13:05:00,0.3646257,0.6353743
2012-06-06 13:10:00,0.35943237,0.64056766
2012-06-06 13:15:00,0.34672,0.65328
2012-06-06 13:20:00,0.34651062,0.6534894
2012-06-06 13:25:00,0.31832916,0.6816709
2012-06-06 13:30:00,0.33558512,0.6644149
2012-06-06 13:35:00,0.3559118,0.6440882
2012-06-06 13:40:00,0.33703586,0.66296417
2012-06-06 13:45:00,0.3799172,0.6200828
2012-06-06 13:50:00,0.33780342,0.6621966
2012-06-06 13:55:00,0.36302686,0.63697314
2012-06-06 14:00:00,0.3515983,0.64840174
2012-06-06 14:05:00,0.32361922,0.6763808
2012-06-06 14:10:00,0.40511,0.59489
2012-06-06 14:15:00,0.36181727,0.6381827
2012-06-06 14:20:00,0.34973902,0.6502609
2012-06-06 14:25:00,0.38803345,0.6119666
2012-06-06 14:30:00,0.4140101,0.5859899
2012-06-06 14:35:00,0.3981008,0.60189915
2012-06-06 14:40:00,0.3570828,0.64291716
2012-06-06 14:45:00,0.35829076,0.64170927
2012-06-06 14:50:00,0.34118685,0.6588131
2012-06-06 14:55:00,0.373008,0.62699205
2012-06-06 15:00:00,0.32235593,0.6776441
2012-06-06 15:05:00,0.3650219,0.6349781
2012-06-06 15:10:00,0.3675373,0.6324628
2012-06-06 15:15:00,0.36267582,0.6373242
2012-06-06 15:20:00,0.3656034,0.6343966
2012-06-06 15:25:00,0.34684056,0.65315944
2012-06-06 15:30:00,0.33000275,0.6699972
2012-06-06 15:35:00,0.41831088,0.5816891
2012-06-06 15:40:00,0.3961493,0.60385066
2012-06-06 15:45:00,0.3680197,0.6319803
2012-06-06 15:50:00,0.41512635,0.5848736
2012-06-06 15:55:00,0.41684625,0.5831537
2012-06-06 16:00:00,0.38832304,0.61167693
2012-06-06 16:05:00,0.42091155,0.57908845
2012-06-06 16:10:00,0.38124946,0.6187506
2012-06-06 16:15:00,0.40432975,0.5956703
2012-06-06 16:20:00,0.42166653,0.5783335
2012-06-06 16:25:00,0.44462925,0.55537075
2012-06-06 16:30:00,0.4564642,0.54353577
2012-06-06 16:35:00,0.45001546,0.5499846
2012-06-06 16:40:00,0.44529167,0.55470836
2012-06-06 16:45:00,0.4722153,0.52778476
2012-06-06 16:50:00,0.44609192,0.55390805
2012-06-06 16:55:00,0.43776307,0.5622369
2012-06-06 17:00:00,0.45735812,0.54264194
2012-06-06 17:05:00,0.46876392,0.53123605
2012-06-06 17:10:00,0.47260913,0.52739084
2012-06-06 17:15:00,0.47395232,0.5260477
2012-06-06 17:20:00,0.47481796,0.52518207
2012-06-06 17:25:00,0.4832151,0.51678485
2012-06-06 17:30:00,0.47907177,0.5209282
2012-06-06 17:35:00,0.48153126,0.5184687
2012-06-06 17:40:00,0.49119145,0.50880855
2012-06-06 17:45:00,0.49014983,0.50985014
2012-06-06 17:50:00,0.49102888,0.50897115
2012-06-06 17:55:00,0.49057728,0.5094227
2012-06-06 18:00:00,0.48859924,0.51140076
2012-06-06 18:05:00,0.49192685,0.5080731
2012-06-06 18:10:00,0.49345773,0.5065423
2012-06-06 18:15:00,0.4969657,0.50303435
2012-06-06 18:20:00,0.49444386,0.5055561
2012-06-06 18:25:00,0.48788795,0.5121121
2012-06-06 18:30:00,0.4940466,0.5059534
2012-06-06 18:35:00,0.49026224,0.5097378
2012-06-06 18:40:00,0.49541065,0.5045893
2012-06-06 18:45:00,0.48946777,0.5105322
2012-06-06 18:50:00,0.48374015,0.5162599
2012-06-06 18:55:00,0.4782461,0.5217539
2012-06-06 19:00:00,0.4834419,0.5165582
2012-06-06 19:05:00,0.48481703,0.515183
2012-06-06 19:10:00,0.49419037,0.5058097
2012-06-06 19:15:00,0.4838062,0.51619375
2012-06-06 19:20:00,0.46848047,0.53151953
2012-06-06 19:25:00,0.47397962,0.5260204
2012-06-06 19:30:00,0.4907868,0.50921327
2012-06-06 19:35:00,0.48794425,0.5120557
2012-06-06 19:40:00,0.35459226,0.64540774
2012-06-06 19:45:00,0.44004658,0.5599534
2012-06-06 19:50:00,0.42166752,0.5783324
2012-06-06 19:55:00,0.43280193,0.56719804
2012-06-06 20:00:00,0.3557091,0.64429086
2012-06-06 20:05:00,0.4536935,0.5463065
2012-06-06 20:10:00,0.42005998,0.57993996
2012-06-06 20:15:00,0.32842827,0.67157173
2012-06-06 20:20:00,0.44654176,0.5534583
2012-06-06 20:25:00,0.38702673,0.6129733
2012-06-06 20:30:00,0.36351046,0.6364895
2012-06-06 20:35:00,0.38239133,0.61760867
2012-06-06 20:40:00,0.36682227,0.6331777
2012-06-06 20:45:00,0.34854603,0.651454
2012-06-06 20:50:00,0.3460238,0.6539762
2012-06-06 20:55:00,0.32343262,0.6765674
2012-06-06 21:00:00,0.33546552,0.6645345
2012-06-06 21:05:00,0.31222382,0.6877762
2012-06-06 21:10:00,0.2984482,0.7015518
2012-06-06 21:15:00,0.36437798,0.635622
2012-06-06 21:20:00,0.34888577,0.6511142
2012-06-06 21:25:00,0.4919093,0.5080908
2012-06-06 21:30:00,0.32479724,0.6752027
2012-06-06 21:35:00,0.31191352,0.68808645
2012-06-06 21:40:00,0.29039016,0.7096099
2012-06-06 21:45:00,0.2727388,0.7272612
2012-06-06 21:50:00,0.29022926,0.7097707
2012-06-06 21:55:00,0.27798924,0.7220108
2012-06-06 22:00:00,0.2948407,0.7051593
2012-06-06 22:05:00,0.27643722,0.7235628
2012-06-06 22:10:00,0.2745691,0.7254309
2012-06-06 22:15:00,0.27835554,0.7216445
2012-06-06 22:20:00,0.27527854,0.72472143
2012-06-06 22:25:00,0.28032404,0.7196759
2012-06-06 22:30:00,0.27812415,0.7218759
2012-06-06 22:35:00,0.28030974,0.7196903
2012-06-06 22:40:00,0.2758877,0.72411233
2012-06-06 22:45:00,0.2862761,0.71372396
2012-06-06 22:50:00,0.2798993,0.72010064
2012-06-06 22:55:00,0.2840351,0.71596485
2012-06-06 23:00:00,0.27234063,0.7276594
2012-06-06 23:05:00,0.2886376,0.7113624
2012-06-06 23:10:00,0.28872657,0.71127343
2012-06-06 23:15:00,0.3033549,0.6966451
2012-06-06 23:20:00,0.28187135,0.71812856
2012-06-06 23:25:00,0.3104416,0.68955845
2012-06-06 23:30:00,0.29394028,0.7060597
2012-06-06 23:35:00,0.27078468,0.7292153
2012-06-06 23:40:00,0.31361008,0.68639
2012-06-06 23:45:00,0.33363175,0.66636825
2012-06-06 23:50:00,0.27814794,0.72185206
2012-06-06 23:55:00,0.30805963,0.6919404
2012-06-07 00:00:00,0.32850894,0.671491
2012-06-07 00:05:00,0.29960132,0.7003986
2012-06-07 00:10:00,0.3284362,0.6715638
2012-06-07 00:15:00,0.34421894,0.65578103
2012-06-07 00:20:00,0.347004,0.65299594
2012-06-07 00:25:00,0.37581468,0.6241854
2012-06-07 00:30:00,0.35884574,0.64115435
2012-06-07 00:35:00,0.42231685,0.5776831
2012-06-07 00:40:00,0.44685927,0.5531407
2012-06-07 00:45:00,0.42603716,0.5739628
2012-06-07 00:50:00,0.3174044,0.68259555
2012-06-07 00:55:00,0.3558652,0.6441348
2012-06-07 01:00:00,0.28534833,0.7146517
2012-06-07 01:05:00,0.4960968,0.50390315
2012-06-07 01:10:00,0.44139665,0.5586033
2012-06-07 01:15:00,0.46003726,0.5399627
2012-06-07 01:20:00,0.49223328,0.5077667
2012-06-07 01:25:00,0.49953592,0.500464
2012-06-07 01:30:00,0.4974924,0.50250757
2012-06-07 01:35:00,0.49919587,0.5008042
2012-06-07 01:40:00,0.4714271,0.52857286
2012-06-07 01:45:00,0.4987718,0.5012282
2012-06-07 01:50:00,0.49979508,0.50020486
2012-06-07 01:55:00,0.49641007,0.50358987
2012-06-07 02:00:00,0.5007773,0.49922273
2012-06-07 02:05:00,0.4588153,0.5411847
2012-06-07 02:10:00,0.49977008,0.5002299
2012-06-07 02:15:00,0.4999404,0.50005966
2012-06-07 02:20:00,0.47945562,0.52054447
2012-06-07 02:25:00,0.4998394,0.5001606
2012-06-07 02:30:00,0.48115247,0.51884747
2012-06-07 02:35:00,0.48459885,0.5154011
2012-06-07 02:40:00,0.49990726,0.5000927
2012-06-07 02:45:00,0.49967727,0.5003227
2012-06-07 02:50:00,0.49766922,0.5023308
2012-06-07 02:55:00,0.49994043,0.50005955
2012-06-07 03:00:00,0.50001013,0.49998984
2012-06-07 03:05:00,0.4999541,0.50004596
2012-06-07 03:10:00,0.4999615,0.5000385
2012-06-07 03:15:00,0.49989933,0.5001006
2012-06-07 03:20:00,0.50250155,0.4974984
2012-06-07 03:25:00,0.49998906,0.5000109
2012-06-07 03:30:00,0.5000002,0.49999988
2012-06-07 03:35:00,0.49931774,0.5006823
2012-06-07 03:40:00,0.5,0.5
2012-06-07 03:45:00,0.50000083,0.49999917
2012-06-07 03:50:00,0.5008863,0.49911368
2012-06-07 03:55:00,0.49987397,0.5001261
2012-06-07 04:00:00,0.49999568,0.5000043
2012-06-07 04:05:00,0.5,0.5
2012-06-07 04:10:00,0.4999997,0.5000003
2012-06-07 04:15:00,0.5000039,0.4999962
2012-06-07 04:20:00,0.5,0.5
2012-06-07 04:25:00,0.6299883,0.37001175
2012-06-07 04:30:00,0.5,0.5
2012-06-07 04:35:00,0.7286567,0.27134326
2012-06-07 04:40:00,0.5000014,0.4999987
2012-06-07 04:45:00,0.50025713,0.49974284
2012-06-07 04:50:00,0.5,0.5
2012-06-07 04:55:00,0.4999961,0.50000393
2012-06-07 05:00:00,0.47955212,0.52044785
2012-06-07 05:05:00,0.5044833,0.49551672
2012-06-07 05:10:00,0.499936,0.500064
2012-06-07 05:15:00,0.4985271,0.5014729
2012-06-07 05:20:00,0.499965,0.50003505
2012-06-07 05:25:00,0.5000847,0.49991527
2012-06-07 05:30:00,0.4904381,0.50956184
2012-06-07 05:35:00,0.2691173,0.7308827
2012-06-07 05:40:00,0.4999762,0.5000238
2012-06-07 05:45:00,0.38133743,0.6186626
2012-06-07 05:50:00,0.49929994,0.50070006
2012-06-07 05:55:00,0.4818929,0.51810706
2012-06-07 06:00:00,0.30475736,0.69524264
2012-06-07 06:05:00,0.5018343,0.49816567
2012-06-07 06:10:00,0.46312532,0.5368747
2012-06-07 06:15:00,0.41476932,0.58523065
2012-06-07 06:20:00,0.40399107,0.5960089
2012-06-07 06:25:00,0.48438087,0.5156191
2012-06-07 06:30:00,0.4414266,0.5585734
2012-06-07 06:35:00,0.37405458,0.62594545
2012-06-07 06:40:00,0.3299071,0.6700929
2012-06-07 06:45:00,0.36989117,0.6301088
2012-06-07 06:50:00,0.32247937,0.67752063
2012-06-07 06:55:00,0.34700543,0.6529945
2012-06-07 07:00:00,0.35330614,0.6466939
2012-06-07 07:05:00,0.3663055,0.63369447
2012-06-07 07:10:00,0.31591466,0.68408537
2012-06-07 07:15:00,0.3309463,0.6690537
2012-06-07 07:20:00,0.37609434,0.6239056
2012-06-07 07:25:00,0.33035505,0.669645
2012-06-07 07:30:00,0.36902612,0.6309739
2012-06-07 07:35:00,0.42070842,0.5792915
2012-06-07 07:40:00,0.42374513,0.5762549
2012-06-07 07:45:00,0.4379542,0.56204575
2012-06-07 07:50:00,0.45116714,0.54883283
2012-06-07 07:55:00,0.44894174,0.5510582
2012-06-07 08:00:00,0.4432032,0.5567968
2012-06-07 08:05:00,0.44997323,0.5500268
2012-06-07 08:10:00,0.44566634,0.55433375
2012-06-07 08:15:00,0.44695312,0.55304694
2012-06-07 08:20:00,0.4717766,0.52822334
2012-06-07 08:25:00,0.45402017,0.5459798
2012-06-07 08:30:00,0.44343394,0.55656606
2012-06-07 08:35:00,0.48153967,0.51846033
2012-06-07 08:40:00,0.47106272,0.5289373
2012-06-07 08:45:00,0.46754315,0.5324569
2012-06-07 08:50:00,0.4556437,0.5443562
2012-06-07 08:55:00,0.4576681,0.5423319
2012-06-07 09:00:00,0.44168168,0.5583183
2012-06-07 09:05:00,0.43159038,0.5684097
2012-06-07 09:10:00,0.43879867,0.56120133
2012-06-07 09:15:00,0.44238102,0.557619
2012-06-07 09:20:00,0.40781114,0.59218884
2012-06-07 09:25:00,0.4561545,0.5438456
2012-06-07 09:30:00,0.47189623,0.5281038
2012-06-07 09:35:00,0.37756023,0.6224398
2012-06-07 09:40:00,0.36719456,0.6328054
2012-06-07 09:45:00,0.367076,0.63292396
2012-06-07 09:50:00,0.45275,0.54725
2012-06-07 09:55:00,0.43285018,0.56714976
2012-06-07 10:00:00,0.45199427,0.54800576
2012-06-07 10:05:00,0.39340836,0.60659164
2012-06-07 10:10:00,0.4417416,0.5582585
2012-06-07 10:15:00,0.39668295,0.60331714
2012-06-07 10:20:00,0.44674253,0.55325747
2012-06-07 10:25:00,0.45969084,0.5403092
2012-06-07 10:30:00,0.38691175,0.61308825
2012-06-07 10:35:00,0.41550672,0.5844933
2012-06-07 10:40:00,0.3629012,0.6370987
2012-06-07 10:45:00,0.4404149,0.55958515
2012-06-07 10:50:00,0.39099026,0.60900974
2012-06-07 10:55:00,0.42114216,0.57885784
2012-06-07 11:00:00,0.4094599,0.5905401
2012-06-07 11:05:00,0.44928682,0.55071324
2012-06-07 11:10:00,0.39834252,0.60165745
2012-06-07 11:15:00,0.43250465,0.56749535
2012-06-07 11:20:00,0.4433828,0.55661726
2012-06-07 11:25:00,0.40943494,0.590565
2012-06-07 11:30:00,0.4582402,0.5417597
2012-06-07 11:35:00,0.39666224,0.60333776
2012-06-07 11:40:00,0.46025485,0.53974515
2012-06-07 11:45:00,0.34844366,0.6515563
2012-06-07 11:50:00,0.41101843,0.58898157
2012-06-07 11:55:00,0.3858443,0.6141557
2012-06-07 12:00:00,0.41280743,0.5871926
2012-06-07 12:05:00,0.39752817,0.6024718
2012-06-07 12:10:00,0.35444143,0.6455585
2012-06-07 12:15:00,0.37822503,0.621775
2012-06-07 12:20:00,0.34981662,0.6501834
2012-06-07 12:25:00,0.37827337,0.62172663
2012-06-07 12:30:00,0.3480445,0.6519555
2012-06-07 12:35:00,0.35567302,0.644327
2012-06-07 12:40:00,0.3760853,0.6239147
2012-06-07 12:45:00,0.34827337,0.6517266
2012-06-07 12:50:00,0.36995548,0.6300445
2012-06-07 12:55:00,0.38899767,0.6110024
2012-06-07 13:00:00,0.362122,0.63787794
2012-06-07 13:05:00,0.37754175,0.6224583
2012-06-07 13:10:00,0.4204329,0.57956713
2012-06-07 13:15:00,0.40013644,0.5998635
2012-06-07 13:20:00,0.4132239,0.58677614
2012-06-07 13:25:00,0.4331356,0.56686443
2012-06-07 13:30:00,0.4274853,0.5725148
2012-06-07 13:35:00,0.42158255,0.5784175
2012-06-07 13:40:00,0.42495182,0.5750482
2012-06-07 13:45:00,0.43942532,0.56057465
2012-06-07 13:50:00,0.42692286,0.5730772
2012-06-07 13:55:00,0.4399047,0.5600953
2012-06-07 14:00:00,0.42516047,0.57483953
2012-06-07 14:05:00,0.38528875,0.6147113
2012-06-07 14:10:00,0.33749995,0.6625001
2012-06-07 14:15:00,0.3545736,0.6454264
2012-06-07 14:20:00,0.346312,0.653688
2012-06-07 14:25:00,0.3191861,0.6808139
2012-06-07 14:30:00,0.3371924,0.6628076
2012-06-07 14:35:00,0.3231711,0.6768289
2012-06-07 14:40:00,0.33205196,0.66794807
2012-06-07 14:45:00,0.34615391,0.6538461
2012-06-07 14:50:00,0.33147317,0.6685268
2012-06-07 14:55:00,0.33837354,0.66162646
2012-06-07 15:00:00,0.3266657,0.6733343
2012-06-07 15:05:00,0.36623,0.63377
2012-06-07 15:10:00,0.34839553,0.6516045
2012-06-07 15:15:00,0.3795683,0.62043166
2012-06-07 15:20:00,0.41452608,0.58547395
2012-06-07 15:25:00,0.43248907,0.56751096
2012-06-07 15:30:00,0.40332347,0.5966766
2012-06-07 15:35:00,0.4202394,0.5797606
2012-06-07 15:40:00,0.38342702,0.616573
2012-06-07 15:45:00,0.39969015,0.6003099
2012-06-07 15:50:00,0.3643684,0.63563156
2012-06-07 15:55:00,0.40749055,0.59250945
2012-06-07 16:00:00,0.46464425,0.53535575
2012-06-07 16:05:00,0.40266564,0.5973343
2012-06-07 16:10:00,0.44509313,0.5549069
2012-06-07 16:15:00,0.4764885,0.5235114
2012-06-07 16:20:00,0.48093385,0.51906615
2012-06-07 16:25:00,0.43346056,0.56653935
2012-06-07 16:30:00,0.45541078,0.5445893
2012-06-07 16:35:00,0.41504657,0.5849534
2012-06-07 16:40:00,0.4848053,0.5151947
2012-06-07 16:45:00,0.49805248,0.5019476
2012-06-07 16:50:00,0.4948462,0.5051538
2012-06-07 16:55:00,0.4876117,0.51238835
2012-06-07 17:00:00,0.49322474,0.5067753
2012-06-07 17:05:00,0.49251083,0.5074892
2012-06-07 17:10:00,0.4854234,0.5145767
2012-06-07 17:15:00,0.49801216,0.5019879
2012-06-07 17:20:00,0.47758636,0.5224137
2012-06-07 17:25:00,0.492563,0.507437
2012-06-07 17:30:00,0.49676353,0.5032365
2012-06-07 17:35:00,0.49224946,0.5077506
2012-06-07 17:40:00,0.4901707,0.5098293
2012-06-07 17:45:00,0.4908052,0.5091948
2012-06-07 17:50:00,0.49705657,0.5029434
2012-06-07 17:55:00,0.49850914,0.5014909
2012-06-07 18:00:00,0.4999717,0.5000284
2012-06-07 18:05:00,0.49873504,0.50126505
2012-06-07 18:10:00,0.4910563,0.50894374
2012-06-07 18:15:00,0.49855056,0.50144947
2012-06-07 18:20:00,0.47529772,0.5247023
2012-06-07 18:25:00,0.7266114,0.27338862
2012-06-07 18:30:00,0.712448,0.28755197
2012-06-07 18:35:00,0.7109975,0.2890025
2012-06-07 18:40:00,0.49627057,0.5037294
2012-06-07 18:45:00,0.48981595,0.5101841
2012-06-07 18:50:00,0.49098817,0.5090118
2012-06-07 18:55:00,0.4833647,0.51663536
2012-06-07 19:00:00,0.50475824,0.49524185
2012-06-07 19:05:00,0.48303467,0.5169653
2012-06-07 19:10:00,0.44626197,0.553738
2012-06-07 19:15:00,0.48936126,0.5106387
2012-06-07 19:20:00,0.4564368,0.5435632
2012-06-07 19:25:00,0.46333244,0.5366676
2012-06-07 19:30:00,0.42628503,0.573715
2012-06-07 19:35:00,0.4083451,0.5916549
2012-06-07 19:40:00,0.39628395,0.6037161
2012-06-07 19:45:00,0.44329998,0.5567
2012-06-07 19:50:00,0.38872617,0.6112739
2012-06-07 19:55:00,0.40214616,0.59785384
2012-06-07 20:00:00,0.35581657,0.6441834
2012-06-07 20:05:00,0.40453064,0.5954693
2012-06-07 20:10:00,0.40329173,0.5967083
2012-06-07 20:15:00,0.37798035,0.62201965
2012-06-07 20:20:00,0.35460305,0.645397
2012-06-07 20:25:00,0.4021791,0.59782094
2012-06-07 20:30:00,0.36483777,0.63516223
2012-06-07 20:35:00,0.3518885,0.64811146
2012-06-07 20:40:00,0.33573824,0.66426176
2012-06-07 20:45:00,0.3817068,0.61829317
2012-06-07 20:50:00,0.3724272,0.62757283
2012-06-07 20:55:00,0.30714417,0.69285583
2012-06-07 21:00:00,0.32012272,0.6798773
2012-06-07 21:05:00,0.30807224,0.69192773
2012-06-07 21:10:00,0.3356244,0.6643756
2012-06-07 21:15:00,0.32259014,0.6774098
2012-06-07 21:20:00,0.33229935,0.66770065
2012-06-07 21:25:00,0.33316207,0.6668379
2012-06-07 21:30:00,0.3420563,0.6579437
2012-06-07 21:35:00,0.32362577,0.6763742
2012-06-07 21:40:00,0.3437904,0.6562096
2012-06-07 21:45:00,0.3112959,0.68870413
2012-06-07 21:50:00,0.34568185,0.6543182
2012-06-07 21:55:00,0.31496108,0.68503886
2012-06-07 22:00:00,0.37983382,0.6201661
2012-06-07 22:05:00,0.3570322,0.6429678
2012-06-07 22:10:00,0.34055322,0.65944684
2012-06-07 22:15:00,0.31891966,0.6810803
2012-06-07 22:20:00,0.31868705,0.681313
2012-06-07 22:25:00,0.30150014,0.6984999
2012-06-07 22:30:00,0.30377534,0.6962247
2012-06-07 22:35:00,0.30947402,0.690526
2012-06-07 22:40:00,0.28965652,0.7103435
2012-06-07 22:45:00,0.33779493,0.66220516
2012-06-07 22:50:00,0.3294191,0.6705809
